bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-18 09:55:09.774619,2021-09-17 00:00:00.000000,264660,1.0,1.0,1.0,씨앤지하이테크,123980830000.0,8405480,500,8405480,168936,2.01,17600,8500,14.13,1044,N/A,N/A,1.62,9126,2.37,13.93,14750,14750,14550,14750,14350,19763,287,-4861,,1301.0,삼성,3853,케이티비,3312,NH투자증권,2461,미래에셋대우,1757,키움증권,1478,신한금융투자,4228,NH투자증권,3252,키움증권,2721,유진증권,2300,삼성,1893,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:10.014785,2021-09-17 00:00:00.000000,352700,1.0,1.0,1.0,씨앤투스성진,203908832400.0,9995531,500,9995531,506076,5.06,34650,19300,4.08,5000,N/A,N/A,1.40,14614,N/A,7.02,20400,20400,20500,20500,20300,46696,951,-267,-5265,5532.0,키움증권,13432,미래에셋대우,11966,NH투자증권,4162,KB증권,3377,삼성,2974,HI증권,9006,KB증권,5263,대신,5001,한국증권,4930,키움증권,4468,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:10.256838,2021-09-17 00:00:00.000000,056730,1.0,1.0,1.0,CNT85,109591063600.0,70703912,500,70703912,1504982,2.13,0,0,119.23,13,N/A,N/A,5.25,295,N/A,62.09,1550,1550,0,0,0,0,0,,,5532.0,키움증권,13432,미래에셋대우,11966,NH투자증권,4162,KB증권,3377,삼성,2974,HI증권,9006,KB증권,5263,대신,5001,한국증권,4930,키움증권,4468,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:10.504765,2021-09-17 00:00:00.000000,065770,1.0,1.0,1.0,CS,87350085000.0,19411130,500,19411130,104998,0.54,8490,2125,N/A,-3,N/A,N/A,3.79,1188,N/A,-108.59,4500,4500,4635,4645,4415,517884,2319,-3281,,5532.0,키움증권,140943,미래에셋대우,66848,한국증권,61620,삼성,39366,신한금융투자,36848,키움증권,177095,미래에셋대우,66886,한국증권,55583,신한금융투자,37489,KB증권,26447,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:10.781283,2021-09-17 00:00:00.000000,297090,1.0,1.0,1.0,씨에스베어링,221786260000.0,9580400,500,9580400,83613,0.87,40700,21300,48.53,477,N/A,N/A,3.97,5831,N/A,62.09,23150,23150,23750,23750,22750,22119,511,-2929,+105,2824.0,키움증권,5098,한국증권,3159,미래에셋대우,3090,삼성,2278,NH투자증권,2085,신한금융투자,5709,키움증권,4038,한국증권,3508,미래에셋대우,2322,삼성,1159,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:11.101659,2021-09-17 00:00:00.000000,083660,1.0,1.0,1.0,CSA 코스믹,57280512140.0,37934114,500,37934114,107508,0.28,3360,1375,N/A,-491,N/A,N/A,5.24,288,N/A,46.81,1510,1510,1515,1530,1500,28172,42,-699,,2824.0,미래에셋대우,9921,KB증권,5007,한국증권,3302,키움증권,2782,신한금융투자,2156,키움증권,8076,미래에셋대우,4876,이베스트,4000,대신,3130,한국증권,2545,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:11.343717,2021-09-17 00:00:00.000000,115530,1.0,1.0,1.0,씨엔플러스,57020957000.0,67963000,100,67963000,70319,0.10,0,0,N/A,-6,N/A,N/A,7.05,119,N/A,25.93,839,839,0,0,0,0,0,,,2824.0,미래에셋대우,9921,KB증권,5007,한국증권,3302,키움증권,2782,신한금융투자,2156,키움증권,8076,미래에셋대우,4876,이베스트,4000,대신,3130,한국증권,2545,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:11.599948,2021-09-17 00:00:00.000000,225330,1.0,1.0,1.0,씨엠에스에듀,137896247200.0,18634628,500,18634628,370774,1.99,10100,4890,19.42,381,N/A,N/A,3.01,2455,3.51,24.79,7400,7400,0,0,0,0,0,,,2824.0,미래에셋대우,9921,KB증권,5007,한국증권,3302,키움증권,2782,신한금융투자,2156,키움증권,8076,미래에셋대우,4876,이베스트,4000,대신,3130,한국증권,2545,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:11.881701,2021-09-17 00:00:00.000000,056000,1.0,1.0,1.0,COWON,56399843500.0,19720225,500,19720225,150733,0.76,3685,1755,N/A,-130,N/A,N/A,2.23,1282,N/A,33.54,2860,2860,0,0,0,0,0,,,2824.0,미래에셋대우,9921,KB증권,5007,한국증권,3302,키움증권,2782,신한금융투자,2156,키움증권,8076,미래에셋대우,4876,이베스트,4000,대신,3130,한국증권,2545,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:12.134633,2021-09-17 00:00:00.000000,115480,1.0,1.0,1.0,씨유메디칼,51203308500.0,41969925,500,41969925,557211,1.33,3064,1130,N/A,-824,N/A,N/A,0.87,1410,N/A,-29.45,1220,1220,1205,1225,1185,169917,204,-520,,2824.0,키움증권,62877,미래에셋대우,17491,대신,11343,신한금융투자,10817,NH투자증권,9367,키움증권,38440,IBK증권,37544,한국증권,18136,NH투자증권,13180,신한금융투자,12562,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:12.480261,2021-09-17 00:00:00.000000,189330,1.0,1.0,1.0,씨이랩,174791236000.0,3013642,500,3013642,7650,0.25,74900,15400,2230.77,26,N/A,N/A,13.92,4168,N/A,20.11,58000,58000,59200,59700,56500,32284,1867,+631,+2,-633.0,미래에셋대우,7684,NH투자증권,4483,모건스탠리,3838,키움증권,2332,신한금융투자,1917,키움증권,7535,신한금융투자,5460,미래에셋대우,4790,NH투자증권,3076,한국증권,1566,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:12.742280,2021-09-17 00:00:00.000000,035760,1.0,1.0,1.0,CJ ENM,3298144761600.0,21929154,5000,10745285,4646120,43.24,190000,129600,32.48,4631,16.00,9210,0.86,174153,1.06,-22.27,150400,150400,151500,152000,149100,108055,16242,-8892,-6182,15074.0,모건스탠리,18966,키움증권,12540,제이피모간,9722,미래에셋대우,9211,신한금융투자,8083,삼성,18261,씨티그룹,12604,CS증권,12387,미래에셋대우,11574,모건스탠리,8996,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:13.067147,2021-09-17 00:00:00.000000,051500,1.0,1.0,1.0,CJ프레시웨이,435687206200.0,11871586,1000,11871586,1966239,16.56,38500,15700,N/A,-1007,26.00,1398,2.39,15364,N/A,38.14,36700,36700,35500,36700,34900,109833,3966,+15848,+31137,-46985.0,키움증권,13144,NH투자증권,12635,신한금융투자,12252,한국증권,12048,삼성,8669,미래에셋대우,22749,키움증권,22363,NH투자증권,16958,한국증권,9311,신한금융투자,9006,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:13.343705,2021-09-17 00:00:00.000000,096530,1.0,1.0,1.0,씨젠,3316350619000.0,52225994,500,52225994,7249351,13.88,151171,59700,5.36,11836,6.00,9778,3.78,16794,1.19,14.01,63500,63500,63700,64000,62500,356565,22559,+23588,-15325,-8263.0,키움증권,66036,미래에셋대우,47001,삼성,43053,신한금융투자,38655,한국증권,35954,키움증권,72228,미래에셋대우,65015,한국증권,30796,신한금융투자,29559,삼성,26433,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:13.601302,2021-09-17 00:00:00.000000,900120,1.0,1.0,1.0,씨케이에이치,30232866166.0,120449666,0.05,120449666,34803498,28.89,579,207,N/A,-506,N/A,N/A,0.08,3239,N/A,106.07,251,251,251,256,250,551341,139,-148862,,-8263.0,키움증권,140618,신한금융투자,139561,NH투자증권,55759,미래에셋대우,42495,CS증권,27100,신한금융투자,128659,키움증권,125458,KB증권,111164,NH투자증권,62123,한국증권,34625,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:13.926520,2021-09-17 00:00:00.000000,101240,1.0,1.0,1.0,씨큐브,79990271760.0,10138184,500,10138184,156649,1.55,9300,7010,25.21,313,N/A,N/A,1.21,6530,1.27,46.81,7890,7890,7950,7950,7630,31136,240,+691,-909,218.0,KB증권,6739,NH투자증권,4448,키움증권,4111,유진증권,2849,신한금융투자,2717,키움증권,13378,삼성,7807,미래에셋대우,4653,유안타증권,1762,신한금융투자,770,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:14.186812,2021-09-17 00:00:00.000000,060590,1.0,1.0,1.0,씨티씨바이오,268690727550.0,22674323,500,22674323,627577,2.77,14500,5680,N/A,-204,N/A,N/A,3.15,3761,N/A,106.07,11850,11850,12050,12400,11800,147398,1772,+11032,+1258,-12290.0,미래에셋대우,18318,케이티비,16114,키움증권,15266,삼성,15108,유안타증권,13164,키움증권,27520,신한금융투자,19310,미래에셋대우,17173,KB증권,12582,케이티비,9752,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:14.456760,2021-09-17 00:00:00.000000,260930,1.0,1.0,1.0,씨티케이,196317148650.0,19341591,500,19341591,448911,2.32,14550,6681,N/A,-36,N/A,N/A,1.13,8977,1.03,46.81,10150,10150,9820,10200,9760,61434,617,+8807,+846,-9653.0,키움증권,14580,미래에셋대우,11625,신한금융투자,9025,DB금융투자,5141,NH투자증권,5037,키움증권,29437,미래에셋대우,6748,NH투자증권,5426,신한금융투자,4380,KB증권,3116,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:14.707389,2021-09-17 00:00:00.000000,013990,1.0,1.0,1.0,아가방컴퍼니,196009714560.0,32887536,500,32887536,536223,1.63,7500,2430,N/A,-33,N/A,N/A,1.47,4051,N/A,7.02,5960,5960,6120,6120,5900,426066,2541,-3633,,-9653.0,키움증권,64420,미래에셋대우,59925,NH투자증권,58462,하나금융투자,42811,신한금융투자,34402,키움증권,98409,NH투자증권,69938,신한금융투자,37946,미래에셋대우,34968,한국증권,34481,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:15.036003,2021-09-17 00:00:00.000000,123860,1.0,1.0,1.0,아나패스,275283987250.0,11351917,500,11351917,49948,0.44,29750,19600,N/A,-2440,N/A,N/A,7.01,3461,N/A,51.55,24250,24250,24150,24250,23950,21547,519,+467,-59,-408.0,유진증권,7478,하나금융투자,4002,대신,3450,한국증권,1157,키움증권,990,신한금융투자,5687,한국증권,5316,삼성,2511,미래에셋대우,2081,NH투자증권,1395,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:15.294311,2021-09-17 00:00:00.000000,025980,1.0,1.0,1.0,아난티,907708690950.0,85230863,100,85230863,3771257,4.42,12200,7080,968.18,11,N/A,N/A,2.47,4320,N/A,-22.67,10650,10650,10550,10750,10500,1481957,15749,-145250,-13575,158825.0,미래에셋대우,268911,한국증권,251352,키움증권,240236,신한금융투자,139189,삼성,137994,키움증권,339970,미래에셋대우,293875,CS증권,131332,한국증권,111143,제이피모간,101627,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:15.563708,2021-09-17 00:00:00.000000,050320,1.0,1.0,1.0,아래스,45205142400.0,45661760,100,45661760,162845,0.36,0,0,N/A,-24,N/A,N/A,6.69,148,N/A,25.93,990,990,0,0,0,0,0,,,158825.0,미래에셋대우,268911,한국증권,251352,키움증권,240236,신한금융투자,139189,삼성,137994,키움증권,339970,미래에셋대우,293875,CS증권,131332,한국증권,111143,제이피모간,101627,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:15.795487,2021-09-17 00:00:00.000000,058220,1.0,1.0,1.0,아리온,10717917100.0,38974244,500,38974244,1185775,3.04,0,0,N/A,-19650,N/A,N/A,N/A,-7581,N/A,-22.27,275,275,0,0,0,0,0,,,158825.0,미래에셋대우,268911,한국증권,251352,키움증권,240236,신한금융투자,139189,삼성,137994,키움증권,339970,미래에셋대우,293875,CS증권,131332,한국증권,111143,제이피모간,101627,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:16.065491,2021-09-17 00:00:00.000000,125210,1.0,1.0,1.0,아모그린텍,209509233000.0,16496790,500,16496790,98027,0.59,16400,10150,83.01,153,N/A,N/A,5.45,2331,N/A,25.93,12700,12700,12500,12750,12300,92006,1161,+5310,+850,-6160.0,키움증권,32488,삼성,10330,신한금융투자,7958,대신,7216,KB증권,5900,키움증권,28981,메리츠,13309,삼성,8387,KB증권,7794,미래에셋대우,5197,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:16.318876,2021-09-17 00:00:00.000000,052710,1.0,1.0,1.0,아모텍,282558774000.0,9743406,500,9743406,290999,2.99,43700,24700,N/A,-2017,N/A,N/A,1.57,18424,N/A,227.28,29000,29000,29000,29100,28500,30618,883,+529,,-6160.0,메리츠,4546,유안타증권,3973,NH투자증권,3950,신한금융투자,3221,IBK증권,3000,KB증권,5628,IBK증권,3000,미래에셋대우,2710,한국증권,2343,교보,2250,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:16.571864,2021-09-17 00:00:00.000000,074430,1.0,1.0,1.0,아미노로직스,255576116040.0,87826844,100,87826844,866852,0.99,4355,1825,35.93,81,N/A,N/A,4.34,671,N/A,106.07,2910,2910,2905,2930,2870,268675,777,-23009,+18,22991.0,키움증권,46028,미래에셋대우,33804,KB증권,30043,NH투자증권,22098,한국증권,21036,삼성,47639,키움증권,35941,미래에셋대우,31214,한국증권,24728,NH투자증권,21392,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:16.897615,2021-09-17 00:00:00.000000,092040,1.0,1.0,1.0,아미코젠,678448703000.0,19219510,500,19219510,1307739,6.80,49650,27500,11.02,3204,N/A,N/A,3.32,10646,N/A,-106.77,35300,35300,35100,35600,34800,101045,3556,+5977,-9615,3638.0,신한금융투자,14668,한국증권,13577,모건스탠리,10331,키움증권,9538,미래에셋대우,8436,NH투자증권,13888,KB증권,13882,키움증권,13267,신한금융투자,7281,모건스탠리,6975,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:17.149710,2021-09-17 00:00:00.000000,083930,1.0,1.0,1.0,아바코,195742534600.0,15412798,500,15412798,883312,5.73,18850,8000,22.76,558,N/A,N/A,1.15,11031,2.36,51.55,12700,12700,12100,12950,11850,305097,3858,+34002,,3638.0,한국증권,65804,키움증권,64083,신한금융투자,28658,삼성,28081,미래에셋대우,22957,키움증권,90107,NH투자증권,25236,삼성,25129,신한금융투자,24020,미래에셋대우,23792,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:17.380184,2021-09-17 00:00:00.000000,149950,1.0,1.0,1.0,아바텍,344145375000.0,15607500,500,15607500,145743,0.93,26200,7900,112.50,196,N/A,N/A,2.16,10201,0.45,51.55,22050,22050,21950,22400,21800,13029,288,-362,,3638.0,미래에셋대우,3444,키움증권,2258,NH투자증권,1852,한국증권,1229,삼성,1057,삼성,6085,신한금융투자,1454,유안타증권,1110,키움증권,1081,미래에셋대우,765,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:17.639114,2021-09-17 00:00:00.000000,036010,1.0,1.0,1.0,아비코전자,132929340000.0,13292934,500,13292934,2324890,17.49,11350,5210,88.50,113,N/A,N/A,1.30,7722,0.70,65.18,10000,10000,9960,10000,9810,119651,1182,-3965,-35973,39938.0,키움증권,23544,신한금융투자,19402,미래에셋대우,11189,NH투자증권,10149,유안타증권,10005,키움증권,22763,하나금융투자,20985,신한금융투자,13335,한국증권,9726,유안타증권,8577,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:17.900302,2021-09-17 00:00:00.000000,050860,1.0,1.0,1.0,아세아텍,65925000000.0,22500000,500,22500000,1057848,4.70,3900,2379,13.82,212,N/A,N/A,0.61,4822,1.71,-47.45,2930,2930,2930,2950,2910,69197,203,-10628,,39938.0,NH투자증권,18888,키움증권,9513,KB증권,9432,삼성,7185,신한금융투자,4890,키움증권,17170,NH투자증권,12441,KB증권,9441,한국증권,6596,홍콩상하이,6591,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:18.155779,2021-09-17 00:00:00.000000,246720,1.0,1.0,1.0,아스타,64702904490.0,11492523,500,11492523,52606,0.46,7710,4450,N/A,-904,N/A,N/A,14.29,394,N/A,39.18,5630,5630,5700,5700,5570,23094,130,-1236,,39938.0,NH투자증권,4307,삼성,4286,키움증권,3752,케이티비,2000,한국증권,1997,하나금융투자,8280,메릴린치,3210,미래에셋대우,3127,삼성,2505,NH투자증권,1548,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:18.423679,2021-09-17 00:00:00.000000,067390,1.0,1.0,1.0,아스트,185005749600.0,25695243,500,25695243,249139,0.97,8850,3950,N/A,-1230,N/A,N/A,1.22,5889,N/A,29.53,7200,7200,7220,7270,7090,86930,626,+3422,-1,-3421.0,한국증권,25303,대신,8242,NH투자증권,7926,키움증권,6622,삼성,5816,삼성,12674,키움증권,11778,한국증권,10591,NH투자증권,8255,미래에셋대우,8238,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:18.735627,2021-09-17 00:00:00.000000,127710,1.0,1.0,1.0,아시아경제,113131235290.0,25508734,500,7652620,435089,5.69,7090,1610,N/A,-420,N/A,N/A,0.90,4907,N/A,98.96,4435,4435,4365,4475,4275,253631,1114,-3817,,-3421.0,키움증권,75061,삼성,44684,NH투자증권,23551,신한금융투자,19785,미래에셋대우,17055,키움증권,73775,미래에셋대우,29822,삼성,20111,신한금융투자,19220,NH투자증권,19046,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:18.990817,2021-09-17 00:00:00.000000,227610,1.0,1.0,1.0,아우딘퓨쳐스,42583388160.0,22178848,500,22178848,1107278,4.99,3830,1785,N/A,-646,N/A,N/A,1.86,1031,N/A,46.81,1920,1920,1940,1940,1890,35014,67,-8739,,-3421.0,한국증권,7275,키움증권,6970,대신,3334,메릴린치,2866,KB증권,2834,키움증권,12302,제이피모간,5793,CS증권,4048,현대차증권,3500,한국증권,2729,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:19.231715,2021-09-17 00:00:00.000000,143160,1.0,1.0,1.0,아이디스,271124667000.0,10716390,500,10716390,117620,1.10,35500,23000,16.46,1537,N/A,N/A,1.50,16892,1.19,25.93,25300,25300,25100,25400,24900,17344,435,+402,,-3421.0,KB증권,4019,하나금융투자,2938,한국증권,2816,키움증권,1684,NH투자증권,1134,대신,4300,키움증권,3891,NH투자증권,2390,한국증권,1497,삼성,1258,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:19.489791,2021-09-17 00:00:00.000000,054800,1.0,1.0,1.0,아이디스홀딩스,141246869400.0,10347756,500,10347756,876477,8.47,17600,12150,28.98,471,N/A,N/A,0.56,24400,1.47,25.93,13650,13650,13750,13750,13400,15053,205,,,-3421.0,한국증권,6486,신한금융투자,4124,키움증권,1768,SK,576,NH투자증권,527,키움증권,8488,NH투자증권,2743,삼성,1716,대신,1093,KB증권,268,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:19.777061,2021-09-17 00:00:00.000000,332370,1.0,1.0,1.0,아이디피,53758590300.0,6636863,500,6636863,35464,0.53,12400,7430,24.32,333,N/A,N/A,1.39,5812,0.99,-35.40,8100,8100,8020,8150,7900,16713,134,-787,+69,718.0,미래에셋대우,4575,키움증권,4140,한국증권,1417,삼성,1129,NH투자증권,1000,KB증권,3722,키움증권,2388,NH투자증권,2361,신한금융투자,1992,미래에셋대우,1862,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:20.031247,2021-09-17 00:00:00.000000,339950,1.0,1.0,1.0,아이비김영,217991276750.0,44946655,100,44946655,21725,0.05,5840,1435,101.04,48,N/A,N/A,6.95,698,N/A,24.79,4850,4850,4900,5170,4815,1974665,9832,+42757,,718.0,키움증권,819837,미래에셋대우,241118,NH투자증권,179847,신한금융투자,133539,한국증권,133422,키움증권,758785,미래에셋대우,287223,삼성,164192,한국증권,155382,NH투자증권,147079,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:20.261172,2021-09-17 00:00:00.000000,335870,1.0,1.0,1.0,IBKS제12호스팩,7004400000.0,3120000,100,3120000,38787,1.24,3325,2050,N/A,-18,N/A,N/A,1.18,1902,N/A,11.35,2245,2245,2245,2260,2225,160807,359,-1744,,718.0,미래에셋대우,62614,KB증권,27257,키움증권,17677,유진증권,16195,한국증권,9224,한국증권,51586,키움증권,28803,미래에셋대우,21935,신한금융투자,16739,NH투자증권,9465,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:20.500815,2021-09-17 00:00:00.000000,351340,1.0,1.0,1.0,IBKS제13호스팩,11554950000.0,5170000,100,5170000,49370,0.95,2740,2015,N/A,-6,N/A,N/A,1.17,1909,N/A,11.35,2235,2235,2230,2235,2200,55137,123,-1070,+43526,-42456.0,SK,43526,키움증권,6002,미래에셋대우,4797,KB증권,650,NH투자증권,100,한국증권,19655,키움증권,10561,유진증권,8811,NH투자증권,5768,미래에셋대우,4009,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:20.809449,2021-09-17 00:00:00.000000,351320,1.0,1.0,1.0,IBKS제14호스팩,13401350000.0,4330000,100,4330000,11473,0.26,4500,2790,N/A,-10,N/A,N/A,1.63,1900,N/A,11.35,3095,3095,2965,3120,2965,111832,340,+3288,,-42456.0,키움증권,21911,삼성,21759,NH투자증권,13294,미래에셋대우,11440,KB증권,10497,키움증권,30598,NH투자증권,17196,한국증권,16399,KB증권,15463,삼성,6964,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:21.045488,2021-09-17 00:00:00.000000,373200,1.0,1.0,1.0,IBKS제15호스팩,8272000000.0,3520000,100,3520000,16261,0.46,2995,2050,N/A,-380,N/A,N/A,1.25,1875,N/A,11.35,2350,2350,0,0,0,0,0,,,-42456.0,키움증권,21911,삼성,21759,NH투자증권,13294,미래에셋대우,11440,KB증권,10497,키움증권,30598,NH투자증권,17196,한국증권,16399,KB증권,15463,삼성,6964,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:21.254499,2021-09-17 00:00:00.000000,388790,1.0,1.0,1.0,IBKS제16호스팩,8064650000.0,3410000,100,3410000,112,0.00,5200,2440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.35,2365,2365,2425,2470,2365,458987,1099,+7371,,-42456.0,키움증권,119026,미래에셋대우,70286,NH투자증권,62203,신한금융투자,43275,삼성,33457,키움증권,141937,NH투자증권,58149,유진증권,47206,미래에셋대우,35328,대신,26079,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:21.508757,2021-09-17 00:00:00.000000,099190,1.0,1.0,1.0,아이센스,457450025400.0,13737238,500,13737238,5404433,39.34,38550,22900,15.76,2113,N/A,N/A,1.94,17156,0.75,39.18,33300,33300,33200,33800,33000,32874,1098,-2309,+6394,-4085.0,삼성,8139,교보,4932,홍콩상하이,4700,키움증권,3618,미래에셋대우,2335,미래에셋대우,11063,신한금융투자,6758,NH투자증권,2648,모건스탠리,2550,키움증권,1816,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:21.763743,2021-09-17 00:00:00.000000,289010,1.0,1.0,1.0,아이스크림에듀,102655015260.0,12864037,500,12864037,90159,0.70,11200,7000,N/A,-409,N/A,N/A,1.51,5280,0.63,24.79,7980,7980,8150,8150,7960,79017,635,-6271,,-4085.0,키움증권,23822,삼성,14644,NH투자증권,9272,미래에셋대우,7186,한국증권,4441,키움증권,31121,삼성,9875,미래에셋대우,9771,NH투자증권,7139,한국증권,3904,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:22.040524,2021-09-17 00:00:00.000000,214430,1.0,1.0,1.0,아이쓰리시스템,125434314000.0,7106760,500,7106760,121139,1.70,26800,16500,125.18,141,N/A,N/A,1.75,10060,0.57,29.53,17650,17650,17500,17700,17400,8260,145,+3,+53,-56.0,KB증권,1628,하나금융투자,1365,삼성,1358,신한금융투자,1143,미래에셋대우,797,미래에셋대우,1744,키움증권,1583,HI증권,1030,하나금융투자,886,신한금융투자,699,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:22.283139,2021-09-17 00:00:00.000000,040910,1.0,1.0,1.0,아이씨디,242979804850.0,18065413,500,18065413,1004765,5.56,19850,13200,14.23,945,N/A,N/A,1.29,10408,2.60,51.55,13450,13450,13700,13700,13400,68420,925,-12787,-8,12795.0,미래에셋대우,11102,키움증권,10613,신한금융투자,9208,케이프증권,6736,한국증권,6189,제이피모간,16543,NH투자증권,12520,키움증권,8416,한국증권,6591,KB증권,5082,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:22.592775,2021-09-17 00:00:00.000000,068940,1.0,1.0,1.0,아이씨케이,102825375730.0,34679722,200,34679722,0,0.00,5240,2935,N/A,-154,N/A,N/A,5.72,518,N/A,25.93,2965,2965,3035,3035,2900,121379,358,-3462,,12795.0,키움증권,24888,삼성,12439,미래에셋대우,11326,유진증권,10512,한국증권,9553,하나금융투자,27574,한국증권,16958,신한금융투자,13577,유안타증권,11978,키움증권,9055,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:22.851302,2021-09-17 00:00:00.000000,052860,1.0,1.0,1.0,아이앤씨,83955413800.0,17862854,500,17862854,299656,1.68,5780,3765,N/A,-502,N/A,N/A,1.87,2515,N/A,-108.59,4700,4700,4735,4755,4635,152414,715,-7033,,12795.0,키움증권,48669,미래에셋대우,25770,삼성,17632,한국증권,13983,이베스트,7292,교보,55185,미래에셋대우,25949,키움증권,19528,제이피모간,7437,한국증권,5299,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:23.112835,2021-09-17 00:00:00.000000,095340,1.0,1.0,1.0,ISC,446701932000.0,16544516,500,16544516,430716,2.60,30000,16700,34.01,794,N/A,N/A,2.11,12805,0.56,13.93,27000,27000,26800,27100,26100,169212,4496,-9217,+1131,8086.0,키움증권,25150,한국증권,20847,신한금융투자,16076,NH투자증권,15872,미래에셋대우,15374,미래에셋대우,24577,신한금융투자,24458,키움증권,21806,한국증권,15706,제이피모간,13536,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:55:23.368764,2021-09-17 00:00:00.000000,069920,1.0,1.0,1.0,아이에스이커머스,113506860990.0,25826362,500,25826362,386469,1.50,5400,3130,5.24,838,N/A,N/A,1.73,2539,N/A,24.24,4395,4395,4650,4750,4325,182801,809,+404575,,8086.0,키움증권,50944,NH투자증권,31967,신한금융투자,20878,하나금융투자,14254,미래에셋대우,12247,KB증권,31874,제이피모간,23735,한국증권,20060,신한금융투자,14844,UBS,12813,,,,,,0.0,0.0,0.0,0.0,0.0
