bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-12 12:51:06.848757,2021-09-10 00:00:00.000000,032800,1.0,1.0,1.0,판타지오,69855335280.0,646808660,100,646808660,7556230,1.17,211,98,N/A,-9,N/A,N/A,1.38,78,N/A,-22.55,108,108,107,108,106,7989085,855,+73290,,5560.0,키움증권,1403075,KB증권,1180466,NH투자증권,885754,미래에셋대우,850264,한국증권,706616,키움증권,1630977,KB증권,1133311,미래에셋대우,917221,한국증권,834997,NH투자증권,735401,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:07.120206,2021-09-10 00:00:00.000000,318010,1.0,1.0,1.0,팜스빌,140745749500.0,7929338,500,7929338,16005,0.20,17250,9500,48.90,363,N/A,N/A,2.44,7262,0.56,107.03,17750,17750,19000,19650,17150,3772153,69235,+6228,-722,-5506.0,키움증권,1745792,미래에셋대우,400279,NH투자증권,313039,한국증권,228882,삼성,162114,키움증권,1620806,미래에셋대우,431571,한국증권,302924,NH투자증권,281324,삼성,165657,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:07.387928,2021-09-10 00:00:00.000000,027710,1.0,1.0,1.0,팜스토리,228961113000.0,111416600,500,111416600,1186860,1.07,2990,1065,7.01,293,N/A,N/A,1.07,1923,2.43,14.59,2055,2055,2050,2075,2030,663422,1361,+15220,-9319,-5901.0,키움증권,171617,미래에셋대우,112287,한국증권,78350,NH투자증권,68409,신한금융투자,41838,키움증권,189721,미래에셋대우,119708,한국증권,74750,NH투자증권,52170,신한금융투자,35998,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:07.700655,2021-09-10 00:00:00.000000,225590,1.0,1.0,1.0,패션플랫폼,46747431315.0,26636713,100,26636713,941744,3.54,1880,1055,3.63,484,N/A,N/A,0.82,2130,N/A,6.85,1755,1755,1710,1755,1675,298484,511,+106958,-1747,-105211.0,키움증권,68575,한국증권,39710,CS증권,30009,케이티비,29273,메릴린치,28250,키움증권,118942,이베스트,66043,NH투자증권,34324,미래에셋대우,26920,유안타증권,10474,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:08.007787,2021-09-10 00:00:00.000000,054300,1.0,1.0,1.0,팬스타엔터프라이즈,55826066340.0,56389966,500,56389966,1153275,2.05,1385,655,N/A,-71,N/A,N/A,1.41,704,N/A,15.75,990,990,985,995,969,398770,393,+5572,,-105211.0,미래에셋대우,83360,키움증권,74466,삼성,69830,NH투자증권,29560,신한금융투자,27013,미래에셋대우,136741,키움증권,64603,신한금융투자,31590,삼성,29237,NH투자증권,25941,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:08.300542,2021-09-10 00:00:00.000000,068050,1.0,1.0,1.0,팬엔터테인먼트,144414304600.0,27247982,500,27247982,332104,1.22,9900,3000,29.94,177,N/A,N/A,2.01,2641,N/A,-22.55,5300,5300,5450,5450,5230,337485,1793,+24707,+8,-24715.0,키움증권,87684,한국증권,55412,NH투자증권,35680,KB증권,32133,미래에셋대우,28954,키움증권,122469,하나금융투자,67591,미래에셋대우,32508,NH투자증권,25885,한국증권,23691,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:08.580540,2021-09-10 00:00:00.000000,222110,1.0,1.0,1.0,팬젠,98373066600.0,10669530,500,10669530,886615,8.31,12950,8520,N/A,-472,N/A,N/A,4.43,2082,N/A,-105.18,9220,9220,9220,9380,9050,8044,74,+656,,-24715.0,미래에셋대우,3341,키움증권,1160,한국증권,677,대신,661,NH투자증권,403,미래에셋대우,2243,키움증권,1744,NH투자증권,1068,KB증권,634,이베스트,417,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:08.883913,2021-09-10 00:00:00.000000,263750,1.0,1.0,1.0,펄어비스,5416918700000.0,66221500,100,66221500,11785508,17.80,102000,37100,102.63,797,106.00,769,7.47,10946,N/A,33.62,81800,81800,81100,83200,77600,2000941,160977,-154594,+57075,97519.0,키움증권,417890,미래에셋대우,219013,한국증권,208163,신한금융투자,177214,삼성,126693,키움증권,400117,한국증권,198692,미래에셋대우,195963,신한금융투자,176744,NH투자증권,118142,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:09.160079,2021-09-10 00:00:00.000000,251970,1.0,1.0,1.0,펌텍코리아,346580000000.0,12400000,500,12400000,242971,1.96,30000,14000,18.15,1540,N/A,N/A,1.83,15285,1.54,13.93,27950,27950,27900,28100,27450,65215,1808,-2402,+7938,-5536.0,미래에셋대우,14689,키움증권,10947,KB증권,4965,한국증권,4339,유진증권,3654,키움증권,13360,미래에셋대우,10514,NH투자증권,7515,한국증권,7181,KB증권,5119,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:09.421165,2021-09-10 00:00:00.000000,087010,1.0,1.0,1.0,펩트론,255772977200.0,20626853,500,20626853,699925,3.39,25342,10200,N/A,-872,N/A,N/A,3.63,3414,N/A,-105.18,12400,12400,12550,12800,12250,145462,1803,+35019,-36695,1676.0,KB증권,23590,신한금융투자,22453,키움증권,16275,제이피모간,14093,한국증권,12198,KB증권,43713,NH투자증권,20506,삼성,18279,키움증권,15936,미래에셋대우,13832,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:09.646104,2021-09-10 00:00:00.000000,119500,1.0,1.0,1.0,포메탈,57222130560.0,11847232,500,11847232,489527,4.13,6060,3250,41.64,116,N/A,N/A,1.24,3884,1.24,64.00,4830,4830,4875,4905,4700,74294,356,+6228,,1676.0,NH투자증권,17284,제이피모간,12522,키움증권,8130,KB증권,7265,삼성,5226,키움증권,16879,삼성,9262,KB증권,8630,NH투자증권,7692,미래에셋대우,7196,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:09.992836,2021-09-10 00:00:00.000000,022100,1.0,1.0,1.0,포스코 ICT,1076405881320.0,152034729,500,152034729,3852280,2.53,9340,6160,N/A,-220,N/A,N/A,3.13,2262,0.71,20.41,7080,7080,7080,7140,7000,352557,2492,+2521,-6473,3952.0,신한금융투자,50748,키움증권,47299,미래에셋대우,45443,NH투자증권,29241,KB증권,29201,삼성,44280,미래에셋대우,40174,키움증권,39532,신한금융투자,32040,KB증권,28724,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:10.269404,2021-09-10 00:00:00.000000,189690,1.0,1.0,1.0,포시에스,67394190570.0,8673641,500,8673641,149752,1.73,10866,6262,15.09,515,N/A,N/A,1.16,6679,1.23,41.56,7770,7770,7600,7800,7600,23035,178,+5202,,3952.0,키움증권,5970,대신,5638,제이피모간,3032,신한금융투자,1561,유진증권,1096,키움증권,4586,NH투자증권,4410,신한금융투자,2692,미래에셋대우,2678,대신,2174,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:10.514699,2021-09-10 00:00:00.000000,318020,1.0,1.0,1.0,포인트모바일,292498483200.0,12662272,100,12662272,59142,0.47,40294,12347,N/A,-1751,N/A,N/A,5.23,4413,N/A,25.98,23100,23100,23400,23500,22450,91128,2088,-7777,-597,8374.0,키움증권,23604,NH투자증권,14069,미래에셋대우,13376,삼성,7313,한국증권,7275,키움증권,17306,미래에셋대우,13953,NH투자증권,10261,한국증권,8379,삼성,8342,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:10.754669,2021-09-10 00:00:00.000000,256630,1.0,1.0,1.0,포인트엔지니어링,217569169395.0,57481947,100,57481947,1800103,3.13,4375,2580,31.81,119,N/A,N/A,2.76,1369,1.06,51.40,3785,3785,3760,3820,3725,191777,722,+12371,+6328,-18699.0,NH투자증권,27340,키움증권,25075,한국증권,23207,한화,19850,신한금융투자,18468,삼성,66136,키움증권,24967,미래에셋대우,19399,NH투자증권,18253,한국증권,14089,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:11.017169,2021-09-10 00:00:00.000000,141020,1.0,1.0,1.0,포티스,18839533608.0,174440126,500,174440126,4758548,2.73,0,0,4.00,27,N/A,N/A,0.24,447,N/A,25.62,108,108,0,0,0,0,0,,,-18699.0,NH투자증권,27340,키움증권,25075,한국증권,23207,한화,19850,신한금융투자,18468,삼성,66136,키움증권,24967,미래에셋대우,19399,NH투자증권,18253,한국증권,14089,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:11.269701,2021-09-10 00:00:00.000000,041020,1.0,1.0,1.0,폴라리스오피스,88787961570.0,38436347,500,38436347,385677,1.00,3990,1340,39.83,58,N/A,N/A,2.35,984,N/A,41.56,2310,2310,2360,2390,2215,1719040,3961,-112214,-80370,192584.0,키움증권,336559,미래에셋대우,279926,삼성,191191,NH투자증권,155610,KB증권,134310,키움증권,410662,미래에셋대우,325095,NH투자증권,163928,신한금융투자,139858,한국증권,133632,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:11.523978,2021-09-10 00:00:00.000000,114630,1.0,1.0,1.0,폴라리스우노,66987517275.0,13573965,500,13573965,1536940,11.32,7490,3430,20.39,242,N/A,N/A,0.85,5792,2.03,6.85,4935,4935,5070,5070,4855,84518,415,-11811,,192584.0,신한금융투자,19455,키움증권,18477,NH투자증권,9515,미래에셋대우,7769,유안타증권,5709,이베스트,28248,미래에셋대우,11598,키움증권,11231,제이피모간,8819,메릴린치,4433,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:11.843430,2021-09-10 00:00:00.000000,123010,1.0,1.0,1.0,폴라리스웍스,94056901950.0,57004183,100,57004183,656689,1.15,2720,1410,N/A,-40,N/A,N/A,3.07,537,N/A,13.78,1650,1650,1640,1650,1595,219223,354,+23115,,192584.0,미래에셋대우,51125,키움증권,46409,한국증권,30023,신한금융투자,26543,하나금융투자,17130,키움증권,68968,하나금융투자,38019,대신,21000,미래에셋대우,20638,한국증권,20270,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:12.115360,2021-09-10 00:00:00.000000,290720,1.0,1.0,1.0,푸드나무,304570021500.0,6806034,500,6806034,588275,8.64,58800,21550,69.92,640,N/A,N/A,5.50,8134,0.67,14.59,44750,44750,45250,46250,43700,36435,1634,-5576,+540,5036.0,미래에셋대우,7440,키움증권,7242,한국증권,7074,NH투자증권,3443,신한금융투자,2989,키움증권,8454,한국증권,4314,제이피모간,4019,NH투자증권,3125,신한금융투자,2778,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:12.388715,2021-09-10 00:00:00.000000,005670,1.0,1.0,1.0,푸드웰,108000000000.0,10000000,500,10000000,47620,0.48,11900,4810,19.08,566,N/A,N/A,1.25,8641,0.79,14.59,10800,10800,9700,11200,9510,5034769,53477,-2945,-945,3890.0,키움증권,2194814,미래에셋대우,762091,한국증권,397349,NH투자증권,370238,삼성,227301,키움증권,2168215,미래에셋대우,665697,한국증권,435230,NH투자증권,383141,삼성,267530,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:12.649363,2021-09-10 00:00:00.000000,094940,1.0,1.0,1.0,푸른기술,100754701300.0,8361386,500,8361386,232648,2.78,15600,8857,64.10,188,N/A,N/A,3.10,3884,N/A,-36.44,12050,12050,11800,12100,11600,81377,965,-4012,,3890.0,미래에셋대우,17421,키움증권,16122,NH투자증권,10758,신한금융투자,5935,KB증권,5674,미래에셋대우,19485,키움증권,19368,한국증권,7058,하나금융투자,6742,KB증권,5310,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:12.927644,2021-09-10 00:00:00.000000,007330,1.0,1.0,1.0,푸른저축은행,196830540000.0,15082800,1000,15082800,245386,1.63,26600,7690,8.30,1573,N/A,N/A,0.55,23900,4.22,6.40,13050,13050,13700,13700,12850,81032,1063,+3849,,3890.0,키움증권,18866,미래에셋대우,13505,KB증권,8276,메릴린치,6505,삼성,5585,미래에셋대우,24105,키움증권,21518,대신,8319,제이피모간,4631,한국증권,4385,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:13.244461,2021-09-10 00:00:00.000000,093380,1.0,1.0,1.0,풍강,48853202785.0,9879313,500,9879313,514713,5.21,5870,2830,11.69,423,N/A,N/A,0.73,6731,0.61,15.75,4945,4945,4960,4985,4815,87501,428,+6969,-294,-6675.0,키움증권,19015,NH투자증권,14813,미래에셋대우,10077,대신,8009,신한금융투자,8002,이베스트,33726,키움증권,16907,한국증권,13934,NH투자증권,5708,삼성,3666,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:13.535301,2021-09-10 00:00:00.000000,023900,1.0,1.0,1.0,풍국주정,230580000000.0,12600000,500,12600000,153090,1.22,26000,16300,24.80,738,N/A,N/A,1.61,11370,0.98,21.51,18300,18300,18700,18700,18100,34210,625,+1818,+228,-2046.0,키움증권,5137,NH투자증권,4942,한국증권,3219,대신,2848,신한금융투자,2638,한국증권,15691,키움증권,4831,신한금융투자,1955,대신,1783,NH투자증권,1696,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:13.884127,2021-09-10 00:00:00.000000,214270,1.0,1.0,1.0,퓨쳐스트림네트웍스,144278251065.0,130568553,100,130568553,1187462,0.91,1620,949,N/A,-75,N/A,N/A,1.52,725,N/A,7.46,1105,1105,1120,1125,1095,896046,990,-244898,,-2046.0,미래에셋대우,301964,키움증권,158417,신한금융투자,92259,NH투자증권,79339,대신,69804,미래에셋대우,240444,키움증권,150934,삼성,124639,신한금융투자,105244,제이피모간,90065,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:14.236187,2021-09-10 00:00:00.000000,220100,1.0,1.0,1.0,퓨쳐켐,252450463500.0,13645971,500,13645971,324420,2.38,25900,10800,N/A,-1403,N/A,N/A,4.50,4114,N/A,107.03,18500,18500,19050,19200,18150,196351,3645,+6245,+4817,-11062.0,한국증권,34306,미래에셋대우,28217,유안타증권,20424,키움증권,17235,신한금융투자,16667,유안타증권,37260,한국증권,28218,미래에셋대우,23561,NH투자증권,22341,키움증권,17021,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:14.545359,2021-09-10 00:00:00.000000,035200,1.0,1.0,1.0,프럼파스트,70157553900.0,9730590,500,9730590,89098,0.92,10600,3810,41.44,174,N/A,N/A,1.74,4150,0.69,391.79,7210,7210,7140,7590,6950,309967,2248,+18627,,-11062.0,키움증권,105152,한국증권,35009,미래에셋대우,34254,NH투자증권,25381,신한금융투자,18140,키움증권,105192,한국증권,49184,NH투자증권,32020,신한금융투자,26252,미래에셋대우,23881,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:14.832159,2021-09-10 00:00:00.000000,334970,1.0,1.0,1.0,프레스티지바이오로직스,715176793350.0,47206389,500,47206389,10209006,21.63,21550,11700,N/A,-1133,N/A,N/A,6.11,2480,N/A,107.03,15150,15150,16000,16200,14950,625678,9678,-4621,+4524,97.0,키움증권,160164,미래에셋대우,87738,삼성,68444,KB증권,58052,한국증권,54816,키움증권,142788,미래에셋대우,92238,KB증권,60333,한국증권,55571,NH투자증권,54546,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:15.095165,2021-09-10 00:00:00.000000,203690,1.0,1.0,1.0,프로스테믹스,142075323540.0,45756948,100,45756948,821066,1.79,5200,2985,N/A,-132,N/A,N/A,5.98,519,N/A,-105.18,3105,3105,3130,3130,3065,108759,336,-8550,+1,8549.0,키움증권,22230,KB증권,15960,신한금융투자,14201,삼성,11015,하나금융투자,9465,키움증권,30531,신한금융투자,14641,삼성,14234,하나금융투자,12542,한국증권,6810,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:15.354535,2021-09-10 00:00:00.000000,053610,1.0,1.0,1.0,프로텍,323400000000.0,11000000,500,11000000,183548,1.67,39000,24400,8.93,3294,N/A,N/A,1.25,23509,1.02,13.78,29400,29400,29750,30000,28750,136480,3999,-5691,-2988,8679.0,미래에셋대우,24776,키움증권,22431,한국증권,22332,KB증권,15378,NH투자증권,11045,미래에셋대우,24318,키움증권,16959,신한금융투자,15000,한국증권,13549,KB증권,10824,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:15.634977,2021-09-10 00:00:00.000000,335810,1.0,1.0,1.0,프리시젼바이오,182802819000.0,11319060,500,11319060,46943,0.41,41000,13900,N/A,-510,N/A,N/A,5.11,3160,N/A,14.15,16150,16150,16800,16800,16100,83534,1369,-4771,+607,4164.0,미래에셋대우,22522,키움증권,13300,삼성,7741,NH투자증권,6921,KB증권,6307,키움증권,20292,미래에셋대우,14269,한국증권,6650,삼성,6254,대신,6188,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:15.897186,2021-09-10 00:00:00.000000,053160,1.0,1.0,1.0,프리엠스,131100000000.0,6000000,500,6000000,95989,1.60,34850,7670,94.18,232,N/A,N/A,2.08,10523,0.23,64.00,21850,21850,21750,21950,20850,116321,2499,+3650,,4164.0,키움증권,40318,미래에셋대우,10411,한국증권,9135,NH투자증권,9099,KB증권,8086,키움증권,41135,대신,11317,한국증권,10744,KB증권,9694,삼성,9659,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:16.226661,2021-09-10 00:00:00.000000,367000,1.0,1.0,1.0,플래티어,209637072450.0,8269707,500,8269707,18677,0.23,42600,22000,56.71,447,N/A,N/A,8.09,3134,N/A,20.41,25350,25350,26450,27100,25350,204078,5273,+108,,4164.0,키움증권,64549,미래에셋대우,43839,KB증권,21050,NH투자증권,17200,한국증권,13611,키움증권,47721,NH투자증권,31635,미래에셋대우,31344,삼성,22630,KB증권,16904,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:16.901086,2021-09-10 00:00:00.000000,075130,1.0,1.0,1.0,플랜티넷,117824000000.0,8960000,500,8960000,266166,2.97,16000,4740,54.12,243,N/A,N/A,1.52,8650,1.52,41.56,13150,13150,11950,13350,11700,1360098,17244,-21967,+29393,-7426.0,키움증권,607066,NH투자증권,146769,미래에셋대우,110964,한국증권,92934,KB증권,67724,키움증권,511264,미래에셋대우,128790,NH투자증권,111527,한국증권,107833,삼성,81673,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:17.149703,2021-09-10 00:00:00.000000,237820,1.0,1.0,1.0,플레이디,108517604400.0,12827140,500,12827140,94272,0.73,12550,7680,48.34,175,N/A,N/A,1.51,5593,N/A,17.12,8460,8460,8410,8540,8360,21938,185,+6150,,-7426.0,KB증권,4217,NH투자증권,3437,메릴린치,2741,제이피모간,2548,키움증권,1932,대신,11361,키움증권,2333,미래에셋대우,1881,한국증권,1397,신한금융투자,1348,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:17.424266,2021-09-10 00:00:00.000000,023770,1.0,1.0,1.0,플레이위드,86861219420.0,8703529,500,8703529,153873,1.77,14700,8010,17.21,580,N/A,N/A,2.84,3513,3.01,33.62,9980,9980,10000,10050,9750,49908,493,+2892,,-7426.0,미래에셋대우,7437,NH투자증권,7137,신한금융투자,6414,이베스트,5550,키움증권,5399,미래에셋대우,11787,키움증권,9530,신한금융투자,9493,한국증권,4148,삼성,3403,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:17.685439,2021-09-10 00:00:00.000000,300080,1.0,1.0,1.0,플리토,113052898700.0,5209811,500,5209811,421279,8.09,29200,10950,N/A,-1010,N/A,N/A,6.67,3252,N/A,7.46,21700,21700,21200,21900,20800,38291,819,+7786,-3762,-4024.0,키움증권,8479,미래에셋대우,8085,삼성,4570,제이피모간,4200,한국증권,2285,키움증권,7789,미래에셋대우,6513,KB증권,6387,NH투자증권,4937,삼성,3519,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:17.944863,2021-09-10 00:00:00.000000,032580,1.0,1.0,1.0,피델릭스,47047530880.0,33132064,500,33132064,10675395,32.22,1920,1230,N/A,-116,N/A,N/A,1.27,1121,N/A,13.78,1420,1420,1400,1435,1380,222494,312,+43099,,-4024.0,키움증권,32554,한국증권,26776,미래에셋대우,24377,신한금융투자,22930,현대차증권,22500,신한금융투자,108660,키움증권,66709,미래에셋대우,13563,NH투자증권,9104,제이피모간,6543,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:18.238926,2021-09-10 00:00:00.000000,051380,1.0,1.0,1.0,피씨디렉트,90105298000.0,7668536,500,7668536,106118,1.38,12850,10150,9.27,1268,N/A,N/A,1.94,6056,1.28,-36.44,11750,11750,11600,11750,11450,13503,156,-3434,,-4024.0,키움증권,4866,NH투자증권,1684,미래에셋대우,1457,삼성,1425,KB증권,1149,키움증권,2788,삼성,2478,제이피모간,2361,신한금융투자,1466,대신,1003,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:18.561388,2021-09-10 00:00:00.000000,241820,1.0,1.0,1.0,피씨엘,471174839900.0,10089397,500,10089397,58157,0.58,78500,20400,N/A,-2442,N/A,N/A,109.62,426,N/A,14.15,46700,46700,47300,47400,46100,21396,1003,+373,-67,-306.0,키움증권,4910,신한금융투자,2692,대신,2405,NH투자증권,2153,삼성,1928,키움증권,5257,미래에셋대우,2940,유안타증권,2367,KB증권,2257,한국증권,1640,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:18.983442,2021-09-10 00:00:00.000000,237750,1.0,1.0,1.0,피앤씨테크,55870760000.0,6496600,500,6496600,203081,3.13,13400,5590,30.94,278,N/A,N/A,0.87,9854,N/A,24.82,8600,8600,8430,8760,8390,50813,437,+16902,+25,-16927.0,메릴린치,10838,키움증권,10388,신한금융투자,5521,한국증권,4071,하나금융투자,4005,키움증권,24861,NH투자증권,5041,한국증권,4098,삼성,3383,제이피모간,3183,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:19.256984,2021-09-10 00:00:00.000000,024850,1.0,1.0,1.0,피에스엠씨,69786636720.0,40573626,500,40573626,1631554,4.02,2950,765,N/A,-121,N/A,N/A,4.91,350,N/A,13.78,1720,1720,1735,1745,1660,355053,602,+50585,,-16927.0,키움증권,63784,미래에셋대우,55551,신한금융투자,47293,제이피모간,46701,대신,30634,신한금융투자,53799,유진증권,48290,키움증권,42609,삼성,37177,NH투자증권,36065,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:19.506297,2021-09-10 00:00:00.000000,319660,1.0,1.0,1.0,피에스케이,538184979000.0,14765020,500,14765020,1345419,9.11,50300,24150,11.45,3184,N/A,N/A,2.05,17773,0.82,13.78,36450,36450,37050,37300,36150,197294,7192,+18196,-65928,47732.0,키움증권,26881,제이피모간,20175,미래에셋대우,20079,한국증권,18273,KB증권,15263,제이피모간,30580,신한금융투자,23651,키움증권,21025,삼성,16740,미래에셋대우,14372,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:19.760879,2021-09-10 00:00:00.000000,031980,1.0,1.0,1.0,피에스케이홀딩스,249045662250.0,21562395,500,21562395,74942,0.35,14900,6670,6.79,1702,N/A,N/A,1.03,11189,1.73,13.78,11550,11550,11700,11750,11350,95850,1100,+15932,-9987,-5945.0,키움증권,26150,미래에셋대우,13010,한국증권,9135,KB증권,8146,신한금융투자,6706,미래에셋대우,24251,NH투자증권,11877,한국증권,11856,키움증권,11059,케이티비,9938,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:20.008403,2021-09-10 00:00:00.000000,002230,1.0,1.0,1.0,피에스텍,103656910610.0,19669243,500,19669243,1071996,5.45,6800,3955,17.17,307,N/A,N/A,0.67,7841,1.42,63.89,5270,5270,5100,5290,5090,32315,168,+653,,-5945.0,미래에셋대우,6701,삼성,6079,하나금융투자,5947,한국증권,3105,한화,2000,하나금융투자,7672,DB금융투자,4500,키움증권,4333,미래에셋대우,3849,NH투자증권,2902,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:20.267788,2021-09-10 00:00:00.000000,057880,1.0,1.0,1.0,피에이치씨,141412906250.0,80807375,500,80807375,2183528,2.70,8674,1289,9.56,183,N/A,N/A,2.04,856,N/A,39.51,1750,1750,1745,1765,1660,923507,1586,+158068,+189,-158257.0,키움증권,180927,KB증권,102995,한국증권,84549,신한금융투자,79976,NH투자증권,79618,키움증권,220959,미래에셋대우,149884,NH투자증권,129061,신한금융투자,98724,한국증권,57892,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:20.551784,2021-09-10 00:00:00.000000,043370,1.0,1.0,1.0,피에이치에이,219450000000.0,21000000,500,21000000,1945941,9.27,13800,6910,4.69,2229,N/A,N/A,0.34,30476,1.72,15.75,10450,10450,10500,10550,10300,69359,720,-1143,+651,492.0,미래에셋대우,22453,키움증권,12933,유진증권,8449,한국증권,5858,대신,3458,미래에셋대우,21530,NH투자증권,9243,키움증권,8185,유진증권,7760,제이피모간,3744,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:20.805767,2021-09-10 00:00:00.000000,239890,1.0,1.0,1.0,피엔에이치테크,172963412800.0,4516016,500,4516016,108550,2.40,45600,13050,N/A,-1423,N/A,N/A,10.91,3510,N/A,15.07,38300,38300,38000,38500,37550,10485,399,-732,,492.0,키움증권,2390,NH투자증권,1953,미래에셋대우,1782,한국증권,1604,하나금융투자,610,키움증권,3508,미래에셋대우,2821,메리츠,770,신한금융투자,718,한국증권,661,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:21.060098,2021-09-10 00:00:00.000000,347740,1.0,1.0,1.0,피엔케이피부임상연구센타,171435415400.0,7502644,500,7502644,119281,1.59,28850,20200,24.23,943,N/A,N/A,2.83,8076,N/A,14.15,22850,22850,23450,23450,22400,53798,1224,-1896,,492.0,삼성,21452,한국증권,8136,키움증권,6588,유진증권,3043,미래에셋대우,3043,미래에셋대우,23896,키움증권,6802,DB금융투자,4300,메릴린치,3333,한국증권,2836,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:51:21.322986,2021-09-10 00:00:00.000000,137400,1.0,1.0,1.0,피엔티,735677755300.0,22741198,500,22741198,1140709,5.02,33450,17850,15.70,2060,N/A,N/A,4.51,7170,0.31,63.89,32350,32350,32400,32900,31550,1027715,33118,+125132,-59392,-65740.0,키움증권,202387,신한금융투자,156715,미래에셋대우,115677,한국증권,104030,삼성,70431,키움증권,225053,미래에셋대우,137899,신한금융투자,114925,한국증권,108100,NH투자증권,77307,,,,,,0.0,0.0,0.0,0.0,0.0
