bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-15 20:15:34.229137,2021-09-15 00:00:00.000000,016090,1.0,1.0,0.0,대현,143253272850.0,44282310,500,44282310,3259860,7.36,3950,1680,11.12,291,N/A,N/A,0.68,4723,1.24,7.08,3235,3235,3350,3470,3180,5845224,19338,+149195,-45274,-103921.0,키움증권,2225596,미래에셋대우,564900,삼성,503962,한국증권,435065,NH투자증권,366789,키움증권,2850899,미래에셋대우,519187,삼성,435538,한국증권,358641,NH투자증권,345831,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:34.489022,2021-09-15 00:00:00.000000,069460,1.0,1.0,0.0,대호에이엘,201379708560.0,48997496,500,48997496,666153,1.36,4935,1890,31.37,131,N/A,N/A,2.44,1683,N/A,12.74,4110,4110,4150,4210,4040,153495,633,-1927,-58,1985.0,키움증권,41070,한국증권,22292,NH투자증권,16167,미래에셋대우,13322,메릴린치,11617,키움증권,36388,KB증권,26197,신한금융투자,23314,대신,20312,한국증권,10442,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:34.746532,2021-09-15 00:00:00.000000,192080,1.0,1.0,0.0,더블유게임즈,1098795219600.0,18374502,500,18374502,1684358,9.17,82800,52000,8.72,6854,8.00,7400,1.34,44695,0.58,33.37,59800,59800,58900,60600,58600,62127,3709,+8213,-1107,-7106.0,키움증권,12875,CS증권,10527,노무라,7180,모건스탠리,4206,KB증권,4044,키움증권,8260,신한금융투자,7510,한국증권,5982,미래에셋대우,5774,NH투자증권,5346,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:35.012271,2021-09-15 00:00:00.000000,012510,1.0,1.0,0.0,더존비즈온,3170599074500.0,30340661,500,30340661,12482676,41.14,119000,75800,50.93,2052,52.00,2029,7.92,13190,0.43,41.74,104500,104500,100500,106000,99500,253548,26412,+47402,+41925,-89327.0,한국증권,68723,키움증권,30919,미래에셋대우,21663,삼성,14311,KB증권,13481,키움증권,53776,미래에셋대우,28791,NH투자증권,22845,삼성,20221,한국증권,18902,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:35.266756,2021-09-15 00:00:00.000000,004835,1.0,1.0,0.0,덕성우,29580000000.0,1392000,500,1392000,6458,0.46,56400,8000,66.61,319,N/A,N/A,4.16,5106,0.23,7.08,21250,21250,21550,21750,20850,42319,903,-870,,-89327.0,미래에셋대우,8133,키움증권,8084,한국증권,5564,NH투자증권,4325,신한금융투자,2918,키움증권,8703,한국증권,7334,미래에셋대우,5823,NH투자증권,4186,삼성,3512,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:35.530452,2021-09-15 00:00:00.000000,004830,1.0,1.0,0.0,덕성,255584000000.0,15680000,500,15680000,126340,0.81,32850,4010,51.10,319,N/A,N/A,3.19,5106,0.28,7.08,16300,16300,16700,16950,16300,407562,6761,-21851,-10,21861.0,키움증권,119345,미래에셋대우,66164,KB증권,33891,NH투자증권,26858,삼성,25547,키움증권,125809,미래에셋대우,47598,한국증권,37788,NH투자증권,31220,KB증권,28024,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:35.834097,2021-09-15 00:00:00.000000,024900,1.0,1.0,0.0,덕양산업,99648838800.0,32564980,500,32564980,275822,0.85,4670,1650,102.00,30,N/A,N/A,2.01,1524,N/A,15.61,3060,3060,3085,3120,3040,132945,407,-15494,-37,15531.0,키움증권,49239,NH투자증권,22208,KB증권,14584,신한금융투자,7549,한국증권,7422,삼성,23943,NH투자증권,17105,신한금융투자,15445,키움증권,14878,한국증권,13348,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:36.083336,2021-09-15 00:00:00.000000,145720,1.0,1.0,0.0,덴티움,929781720000.0,11068830,500,11068830,2670605,24.13,92400,33350,23.66,3551,19.00,4493,2.87,29273,0.24,38.92,84000,84000,82400,85000,82400,50841,4267,+10803,-5195,-5608.0,NH투자증권,10243,모건스탠리,10132,메릴린치,7934,신한금융투자,4431,미래에셋대우,3260,키움증권,6752,한국증권,6607,NH투자증권,6309,신한금융투자,5280,삼성,5121,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:36.341494,2021-09-15 00:00:00.000000,002150,1.0,1.0,0.0,도화엔지니어링,276504000000.0,33720000,500,33720000,767506,2.28,10250,7190,22.65,362,N/A,N/A,1.09,7500,3.41,7.40,8200,8200,8270,8270,8170,31113,254,-4948,-3620,8568.0,KB증권,5777,미래에셋대우,4451,키움증권,4192,삼성,2957,한국증권,2774,키움증권,11308,SK,4450,신한금융투자,3839,NH투자증권,2397,한국증권,2362,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:36.591728,2021-09-15 00:00:00.000000,001230,1.0,1.0,0.0,동국제강,1913426376850.0,95432737,5000,95432737,22359204,23.43,27850,5930,6.52,3074,4.00,4596,0.82,24400,1.00,10.84,20050,20050,20200,20200,19850,693980,13891,-42854,+6022,36832.0,키움증권,93340,메릴린치,69370,노무라,63266,미래에셋대우,62634,삼성,58789,한국증권,80588,제이피모간,72660,키움증권,66183,미래에셋대우,58102,신한금융투자,54871,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:36.845553,2021-09-15 00:00:00.000000,004140,1.0,1.0,0.0,동방,203856006600.0,39971766,1000,39971766,888935,2.22,13950,1760,6.25,816,N/A,N/A,1.68,3037,N/A,11.42,5100,5100,5110,5170,5080,252710,1292,+34901,+153,-35054.0,키움증권,55626,KB증권,27751,제이피모간,20165,신한금융투자,18133,NH투자증권,17897,키움증권,68788,삼성,29220,NH투자증권,27714,KB증권,26961,미래에셋대우,16419,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:37.086296,2021-09-15 00:00:00.000000,007590,1.0,1.0,0.0,동방아그로,105263870210.0,13617577,500,13617577,4175985,30.67,10400,6140,13.59,569,N/A,N/A,0.61,12757,4.79,15.21,7730,7730,7690,7810,7660,22581,174,-634,-521,1155.0,키움증권,9526,삼성,2292,미래에셋대우,1960,한국증권,1753,KB증권,1595,키움증권,7691,한국증권,2526,미래에셋대우,2117,유안타증권,1819,NH투자증권,1556,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:37.322883,2021-09-15 00:00:00.000000,005965,1.0,1.0,0.0,동부건설우,11422039200.0,225732,5000,225732,41943,18.58,90300,20550,12.75,3970,N/A,N/A,2.33,21703,1.88,7.40,50600,50600,52300,52500,50300,9883,507,+1,,1155.0,키움증권,3519,미래에셋대우,1484,NH투자증권,1114,한국증권,636,KB증권,525,키움증권,4757,NH투자증권,1576,미래에셋대우,1118,유안타증권,700,신한금융투자,421,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:37.635299,2021-09-15 00:00:00.000000,005960,1.0,1.0,0.0,동부건설,331883243400.0,22731729,5000,22731729,596383,2.62,15300,10350,3.68,3970,N/A,N/A,0.67,21703,6.16,7.40,14600,14600,14700,14850,14600,130669,1925,+13880,+38264,-52144.0,키움증권,24527,신영,16653,케이티비,12260,IBK증권,11999,신한금융투자,9898,키움증권,31296,삼성,26411,한국증권,25929,NH투자증권,7996,KB증권,6574,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:37.895619,2021-09-15 00:00:00.000000,026960,1.0,1.0,0.0,동서,2995985000000.0,99700000,500,99700000,3281367,3.29,44500,26650,27.72,1084,N/A,N/A,2.15,13975,2.33,14.72,30050,30050,29900,30250,29850,69958,2105,+7939,+16162,-24101.0,삼성,15278,NH투자증권,8475,키움증권,7682,한국증권,6755,신한금융투자,4079,키움증권,12081,신한금융투자,8294,삼성,7757,한국증권,6926,NH투자증권,6457,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:38.140595,2021-09-15 00:00:00.000000,002210,1.0,1.0,0.0,동성제약,272755136500.0,26100970,1000,26100970,1261259,4.83,17000,9290,N/A,-378,N/A,N/A,4.60,2273,N/A,105.67,10450,10450,10700,10700,10300,153120,1596,+14770,+2,-14772.0,삼성,36090,키움증권,24794,신한금융투자,21693,NH투자증권,16435,미래에셋대우,11774,삼성,40835,유안타증권,34632,키움증권,19123,NH투자증권,12668,한화,11494,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:38.405029,2021-09-15 00:00:00.000000,102260,1.0,1.0,0.0,동성케미컬,294163189760.0,49689728,1000,49689728,2012488,4.05,6790,3845,97.05,61,N/A,N/A,0.88,6715,4.22,15.21,5920,5920,5840,5920,5820,39709,233,-2096,-700,2796.0,HI증권,15000,메리츠,4873,신한금융투자,4399,대신,3915,KB증권,3263,키움증권,8898,한국증권,7835,미래에셋대우,5141,신한금융투자,3382,하나금융투자,3006,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:38.677851,2021-09-15 00:00:00.000000,000640,1.0,1.0,0.0,동아쏘시오홀딩스,761700720000.0,6347506,5000,6347506,772606,12.17,157500,99500,4.51,26636,N/A,N/A,0.81,147443,0.83,105.67,120000,120000,120500,120500,118500,7091,845,+972,-84,-888.0,삼성,1175,미래에셋대우,941,모건스탠리,936,NH투자증권,897,한국증권,716,신한금융투자,1771,SK,1351,미래에셋대우,1043,한국증권,826,키움증권,795,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:38.930933,2021-09-15 00:00:00.000000,170900,1.0,1.0,0.0,동아에스티,654399770000.0,8443868,5000,8443868,1652499,19.57,101000,74600,N/A,-398,N/A,N/A,1.03,75409,1.29,105.67,77500,77500,77200,77700,76700,12594,971,+1714,-390,-1324.0,키움증권,1578,미래에셋대우,1232,NH투자증권,1177,삼성,1154,모건스탠리,1036,키움증권,4582,미래에셋대우,1721,삼성,1654,KB증권,1234,에스지,971,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:39.204969,2021-09-15 00:00:00.000000,028100,1.0,1.0,0.0,동아지질,232875000000.0,11500000,500,11500000,691556,6.01,24000,14150,70.80,286,N/A,N/A,1.15,17542,0.37,7.40,20250,20250,20150,20450,20150,49840,1010,+8441,+647,-9088.0,키움증권,10429,삼성,8687,신한금융투자,6929,한국증권,5060,KB증권,3516,키움증권,13982,삼성,5263,KB증권,4622,한국증권,4573,메리츠,4003,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:39.501590,2021-09-15 00:00:00.000000,282690,1.0,1.0,0.0,동아타이어,171662687500.0,13733015,500,13733015,444378,3.24,13950,8990,10.92,1145,N/A,N/A,0.47,26489,6.40,15.61,12500,12500,12550,12550,12450,22963,286,-238,-4921,5159.0,한국증권,7472,메리츠,4000,삼성,2586,키움증권,2254,미래에셋대우,1616,KB증권,11607,이베스트,1572,한국증권,1567,유진증권,1544,삼성,1523,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:39.733683,2021-09-15 00:00:00.000000,001525,1.0,1.0,0.0,동양우,5429855490.0,617731,500,617731,1776,0.29,20300,6010,N/A,-69,N/A,N/A,2.22,3968,1.02,12.69,8790,8790,8750,8820,8660,3953,34,,,5159.0,키움증권,1709,한양,820,하나금융투자,570,미래에셋대우,253,한국증권,228,미래에셋대우,1025,키움증권,1000,신한금융투자,928,KB증권,463,한국증권,319,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:39.968538,2021-09-15 00:00:00.000000,001527,1.0,1.0,0.0,동양2우B,5153102300.0,308569,500,308569,0,0.00,45400,11200,N/A,-69,N/A,N/A,4.21,3968,0.90,12.69,16700,16700,16550,17000,16300,591,9,,,5159.0,KB증권,173,키움증권,80,한국증권,74,미래에셋대우,54,DB금융투자,50,유안타증권,195,키움증권,155,삼성,73,신영,42,신한금융투자,30,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:40.220485,2021-09-15 00:00:00.000000,001529,1.0,1.0,0.0,동양3우B,3606824400.0,89722,500,89722,76,0.08,110000,22650,N/A,-69,N/A,N/A,10.13,3968,0.37,12.69,40200,40200,41350,41850,40200,2082,85,,,5159.0,키움증권,701,KB증권,491,미래에셋대우,417,한국증권,343,삼성,48,한국증권,1191,키움증권,644,미래에셋대우,113,NH투자증권,50,대신,41,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:40.452389,2021-09-15 00:00:00.000000,084670,1.0,1.0,0.0,동양고속,65439859400.0,2895569,5000,2895569,28578,0.99,30300,20350,N/A,-6162,N/A,N/A,0.61,37096,2.21,19.01,22600,22600,22200,22750,22200,4772,107,-758,+500,258.0,키움증권,3324,하나금융투자,500,삼성,489,한국증권,165,NH투자증권,150,키움증권,1052,NH투자증권,1046,신한금융투자,833,미래에셋대우,381,한국증권,338,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:40.699388,2021-09-15 00:00:00.000000,001520,1.0,1.0,0.0,동양,399795805525.0,238684063,500,238684063,15820183,6.63,2785,1065,N/A,-69,N/A,N/A,0.42,3968,2.39,12.69,1675,1675,1665,1685,1660,756192,1266,+48654,-8650,-40004.0,대신,330275,NH투자증권,87154,키움증권,59973,한국증권,59627,미래에셋대우,58038,미래에셋대우,209386,키움증권,113232,유안타증권,93917,NH투자증권,48743,한국증권,48423,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:40.961392,2021-09-15 00:00:00.000000,082640,1.0,1.0,0.0,동양생명,1102079135550.0,161358585,5000,161358585,133266731,82.59,6960,2990,5.82,1173,5.00,1386,0.35,19565,3.22,7.43,6830,6830,6920,6990,6830,448259,3091,-55048,+41222,13826.0,키움증권,59967,하나금융투자,47816,미래에셋대우,42639,삼성,40512,NH투자증권,33090,미래에셋대우,91495,신한금융투자,83855,키움증권,55327,한국증권,36666,삼성,30921,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:41.255525,2021-09-15 00:00:00.000000,008970,1.0,1.0,0.0,동양철관,177139082100.0,118885290,500,118885290,1866665,1.57,2040,997,N/A,-1,N/A,N/A,2.07,721,N/A,10.84,1490,1490,1500,1520,1485,1075445,1611,-53029,+993,52036.0,키움증권,352710,미래에셋대우,130027,NH투자증권,98917,신한금융투자,95340,한국증권,88675,키움증권,278621,미래에셋대우,185138,현대차증권,128716,신한금융투자,112821,한국증권,105843,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:41.515395,2021-09-15 00:00:00.000000,092780,1.0,1.0,0.0,동양피스톤,130367754000.0,13168460,500,13168460,54895,0.42,11950,5240,73.88,134,N/A,N/A,1.22,8142,0.61,15.61,9900,9900,10800,10800,9840,1693405,17297,-9199,-601,9800.0,키움증권,586715,미래에셋대우,310132,한국증권,189426,NH투자증권,105960,삼성,86597,키움증권,644718,미래에셋대우,306462,NH투자증권,154432,한국증권,137682,신한금융투자,80942,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:41.778891,2021-09-15 00:00:00.000000,049770,1.0,1.0,0.0,동원F&B,789190858000.0,3859124,5000,3859124,227361,5.89,249000,160500,8.66,23601,9.00,23261,1.01,202407,1.71,14.72,204500,204500,205000,206000,202500,3386,692,-28,+231,-203.0,교보,624,키움증권,442,미래에셋대우,391,유안타증권,314,에스지,228,신한금융투자,574,KB증권,476,키움증권,358,하나금융투자,281,삼성,258,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:42.025291,2021-09-15 00:00:00.000000,018500,1.0,1.0,0.0,동원금속,48625130320.0,46754933,500,46754933,1516723,3.24,1590,673,N/A,-152,N/A,N/A,1.29,806,N/A,15.61,1040,1040,1050,1055,1035,189996,197,+9825,-7,-9818.0,키움증권,94872,한국증권,24999,NH투자증권,24562,미래에셋대우,21300,삼성,6481,미래에셋대우,48934,키움증권,33409,이베스트,22100,NH투자증권,15579,신한금융투자,15537,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:42.280927,2021-09-15 00:00:00.000000,006040,1.0,1.0,0.0,동원산업,895505583500.0,3677641,5000,3677641,282767,7.69,309500,199000,4.07,59817,N/A,N/A,0.62,393699,2.05,14.72,243500,243500,241500,243500,239500,2870,693,-195,+174,21.0,에스지,465,한국증권,437,키움증권,308,NH투자증권,211,DB금융투자,199,에스지,445,미래에셋대우,374,한화,333,노무라,301,신한금융투자,278,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:42.532493,2021-09-15 00:00:00.000000,030720,1.0,1.0,0.0,동원수산,48399572000.0,4653805,5000,4653805,263596,5.66,11300,8400,N/A,-831,N/A,N/A,0.95,10985,N/A,14.72,10400,10400,10850,11000,10150,205453,2170,-4311,+109,4202.0,키움증권,79411,한국증권,25484,NH투자증권,16506,미래에셋대우,14808,삼성,13407,키움증권,96235,NH투자증권,19220,한국증권,16477,미래에셋대우,12979,신한금융투자,10669,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:42.774358,2021-09-15 00:00:00.000000,014825,1.0,1.0,0.0,동원시스템즈우,10176479300.0,265358,5000,265358,539,0.20,51800,27550,18.23,2104,N/A,N/A,1.95,19701,1.70,13.97,38350,38350,38800,38800,38000,569,21,,,4202.0,키움증권,134,한국증권,116,대신,58,KB증권,50,삼성,47,삼성,110,DB금융투자,100,대신,83,이베스트,81,KB증권,71,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:43.091882,2021-09-15 00:00:00.000000,014820,1.0,1.0,0.0,동원시스템즈,1721563939200.0,25618511,5000,25618511,360283,1.41,71900,21900,31.94,2104,N/A,N/A,3.41,19701,0.89,13.97,67200,67200,68200,69800,66500,73731,5005,+4572,+6432,-11004.0,키움증권,11705,NH투자증권,7867,미래에셋대우,7863,신한금융투자,6832,하나금융투자,6187,미래에셋대우,15174,한국증권,10600,키움증권,9079,삼성,7036,NH투자증권,4885,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:43.338864,2021-09-15 00:00:00.000000,163560,1.0,1.0,0.0,동일고무벨트,118984000000.0,13900000,500,13900000,370747,2.67,11550,8200,53.17,161,N/A,N/A,0.59,14538,1.15,15.61,8560,8560,8620,8660,8510,23742,202,-4781,+327,4454.0,삼성,4487,NH투자증권,3448,한국증권,3181,키움증권,2903,HI증권,2151,키움증권,8152,NH투자증권,3018,메릴린치,2940,삼성,2171,대신,1700,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:43.584562,2021-09-15 00:00:00.000000,004890,1.0,1.0,0.0,동일산업,284962762500.0,2425215,5000,2425215,72302,2.98,120500,67900,11.84,9926,N/A,N/A,0.67,174110,1.53,10.84,117500,117500,118500,118500,116500,782,91,-6,-32,38.0,NH투자증권,413,KB증권,196,키움증권,55,유진증권,47,삼성,37,하나금융투자,201,삼성,180,SK,170,미래에셋대우,114,이베스트,31,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:43.806261,2021-09-15 00:00:00.000000,002690,1.0,1.0,0.0,동일제강,65325000000.0,15000000,500,15000000,635606,4.24,6100,2070,14.81,294,N/A,N/A,0.46,9503,N/A,10.84,4355,4355,4345,4410,4345,59256,258,+6310,+1695,-8005.0,키움증권,18768,한국증권,11514,대신,5142,제이피모간,4580,미래에셋대우,3630,NH투자증권,15554,삼성,13155,키움증권,8774,하나금융투자,6874,미래에셋대우,3762,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:44.069565,2021-09-15 00:00:00.000000,000020,1.0,1.0,0.0,동화약품,421765197000.0,27931470,1000,27931470,913187,3.27,26200,13400,13.51,1118,N/A,N/A,1.23,12272,1.19,105.67,15100,15100,15150,15350,15050,175647,2669,+26292,+2637,-28929.0,키움증권,33915,한국증권,27859,KB증권,16378,미래에셋대우,14830,신한금융투자,13175,키움증권,33905,NH투자증권,24809,한국증권,21683,삼성,19926,이베스트,14792,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:44.305486,2021-09-15 00:00:00.000000,000155,1.0,1.0,0.0,두산우,271359769800.0,3996462,5000,3996462,341998,8.56,82700,37000,N/A,-611,3.00,20011,0.68,100534,3.02,11.66,67900,67900,67200,69900,67200,9247,630,+3389,-750,-2639.0,메릴린치,4118,유진증권,2156,NH투자증권,1258,미래에셋대우,466,키움증권,366,NH투자증권,2312,유진증권,2134,한국증권,870,이베스트,854,삼성,743,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:44.551504,2021-09-15 00:00:00.000000,000157,1.0,1.0,0.0,두산2우B,111629750000.0,893038,5000,893038,3720,0.42,235000,52100,N/A,-611,6.00,20011,1.24,100534,1.60,11.66,125000,125000,126000,132000,125000,5193,668,+105,,-2639.0,키움증권,2859,한국증권,670,미래에셋대우,506,신한금융투자,386,NH투자증권,166,키움증권,2167,한국증권,693,NH투자증권,649,미래에셋대우,404,신한금융투자,324,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:44.806432,2021-09-15 00:00:00.000000,241560,1.0,1.0,0.0,두산밥캣,4185402680500.0,100249166,500,100249166,25752128,25.69,59400,25700,10.98,3801,11.00,3799,0.95,43752,N/A,64.25,41750,41750,41900,42450,41700,114283,4801,-10265,-2260,12525.0,삼성,12851,신한금융투자,11172,키움증권,10506,CS증권,9258,NH투자증권,7654,삼성,27121,NH투자증권,13006,한국증권,10178,키움증권,7768,모건스탠리,7638,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:45.114431,2021-09-15 00:00:00.000000,000150,1.0,1.0,0.0,두산,1596202461000.0,16523835,5000,16523835,1962892,11.88,118500,44200,N/A,-611,5.00,20011,0.96,100534,2.07,11.66,96600,96600,94000,97600,93800,99404,9616,-10227,+22672,-12445.0,한국증권,19642,HI증권,10281,유안타증권,9101,미래에셋대우,8148,키움증권,7463,미래에셋대우,19381,이베스트,12914,한국증권,10454,키움증권,9562,NH투자증권,7735,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:45.358436,2021-09-15 00:00:00.000000,042670,1.0,1.0,0.0,두산인프라코어,827028144800.0,79521937,5000,79521937,9870610,12.41,19350,8158,8.04,1293,6.00,1812,2.62,3974,N/A,64.25,10400,10400,10300,10450,10200,1181282,12245,+177051,-1381,-175670.0,신한금융투자,215823,미래에셋대우,137622,키움증권,131531,모건스탠리,124596,삼성,94716,미래에셋대우,185376,키움증권,178224,신한금융투자,128654,한국증권,127848,삼성,91348,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:45.627029,2021-09-15 00:00:00.000000,034020,1.0,1.0,0.0,두산중공업,10861932067700.0,516006274,5000,516006274,49615810,9.62,32000,10200,N/A,-421,N/A,N/A,2.29,9200,N/A,64.25,21050,21050,21050,21700,20950,4213736,89758,-201781,-165909,367690.0,미래에셋대우,673956,키움증권,596270,한국증권,497343,NH투자증권,332833,신한금융투자,330924,미래에셋대우,554263,키움증권,547125,한국증권,483205,신한금융투자,429271,KB증권,370269,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:45.865459,2021-09-15 00:00:00.000000,33626K,1.0,1.0,0.0,두산퓨얼셀1우,213827200000.0,13364200,100,13364200,1869103,13.99,22900,13300,266.67,60,91.00,175,2.58,6213,N/A,66.49,16000,16000,16000,16100,15850,18642,298,+3632,,367690.0,키움증권,6548,모건스탠리,3600,미래에셋대우,1938,신한금융투자,1429,한국증권,1239,키움증권,5046,신한금융투자,3857,삼성,2704,KB증권,1715,한국증권,1568,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:46.091784,2021-09-15 00:00:00.000000,33626L,1.0,1.0,0.0,두산퓨얼셀2우B,63309560000.0,2986300,100,2986300,11116,0.37,31827,16850,353.33,60,121.00,175,3.41,6213,N/A,66.49,21200,21200,21100,21500,21000,6390,135,-118,,367690.0,키움증권,2690,삼성,1223,유진증권,730,미래에셋대우,381,NH투자증권,365,키움증권,1840,이베스트,934,신한금융투자,383,NH투자증권,316,미래에셋대우,206,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:46.359509,2021-09-15 00:00:00.000000,336260,1.0,1.0,0.0,두산퓨얼셀,3340180026000.0,65493726,100,65493726,8752921,13.36,65400,34881,850.00,60,291.00,175,8.21,6213,N/A,66.49,51000,51000,51000,51300,50200,450529,22899,+28261,-30531,2270.0,제이피모간,71901,키움증권,67550,미래에셋대우,55767,NH투자증권,37885,삼성,35727,키움증권,77417,미래에셋대우,50631,모건스탠리,49902,신한금융투자,42707,한국증권,34683,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:46.623554,2021-09-15 00:00:00.000000,016740,1.0,1.0,0.0,두올,154148071200.0,28866680,2500,28866680,339903,1.18,6860,3170,12.54,426,N/A,N/A,0.94,5711,1.50,15.61,5340,5340,5490,5680,5330,2071754,11426,-136754,-1413,138167.0,키움증권,647617,미래에셋대우,268166,한국증권,203672,NH투자증권,182003,KB증권,156758,키움증권,612508,미래에셋대우,244954,삼성,223268,한국증권,184517,NH투자증권,184092,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:46.932662,2021-09-15 00:00:00.000000,192650,1.0,1.0,0.0,드림텍,757401943600.0,65293271,100,65293271,13643228,20.90,18069,8390,14.34,809,N/A,N/A,2.53,4588,0.86,231.41,11600,11600,11750,11750,11400,245825,2848,-40898,+38369,2529.0,키움증권,56173,NH투자증권,29652,미래에셋대우,26727,삼성,24993,한국증권,21082,키움증권,48267,미래에셋대우,38360,제이피모간,29561,NH투자증권,28711,한국증권,22385,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:47.163704,2021-09-15 00:00:00.000000,024090,1.0,1.0,0.0,디씨엠,223470000000.0,11700000,500,11700000,151741,1.30,21950,10650,6.61,2890,N/A,N/A,0.85,22484,2.62,12.74,19100,19100,18950,19250,18400,56869,1073,-67,-277,344.0,미래에셋대우,15648,NH투자증권,8627,삼성,6538,하나금융투자,5868,키움증권,4653,대신,11878,하나금융투자,10460,키움증권,8738,미래에셋대우,5349,한국증권,4214,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-15 20:15:47.409453,2021-09-15 00:00:00.000000,003160,1.0,1.0,0.0,디아이,262368219050.0,31496785,500,31496785,2628869,8.35,10750,3665,19.69,423,N/A,N/A,1.53,5444,1.20,14.07,8330,8330,8550,8570,8320,185534,1556,-52139,-3579,55718.0,키움증권,41391,미래에셋대우,37900,KB증권,28987,NH투자증권,17123,삼성,12160,신한금융투자,30812,NH투자증권,20881,키움증권,19202,모건스탠리,18195,삼성,16933,,,,,,0.0,0.0,0.0,0.0,0.0
