bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-16 20:22:46.029068,2021-09-16 00:00:00.000000,313750,1.0,1.0,1.0,유안타제4호스팩,10509000000.0,4650000,100,4650000,7374,0.16,2860,1980,753.33,3,N/A,N/A,1.20,1886,N/A,11.38,2260,2260,0,0,0,0,0,,,-29974.0,신한금융투자,56177,키움증권,20220,미래에셋대우,17744,하나금융투자,15650,NH투자증권,2753,키움증권,33471,미래에셋대우,32511,신한금융투자,14584,NH투자증권,8352,한국증권,6912,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:46.402148,2021-09-16 00:00:00.000000,336060,1.0,1.0,1.0,유안타제5호스팩,14765700000.0,5930000,100,5930000,8358,0.14,2740,1980,355.71,7,N/A,N/A,1.28,1945,N/A,11.38,2490,2490,2505,2505,2285,59691,144,+5460,,-29974.0,유진증권,10733,신한금융투자,8400,키움증권,7465,대신,7324,교보,4486,미래에셋대우,25497,NH투자증권,9133,신한금융투자,8619,키움증권,4259,유안타증권,3689,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:46.686798,2021-09-16 00:00:00.000000,367460,1.0,1.0,1.0,유안타제7호스팩,12237500000.0,5500000,100,5500000,0,0.00,2695,2000,N/A,-60,N/A,N/A,1.25,1784,N/A,11.38,2225,2225,2220,2250,2220,14606,33,,,-29974.0,미래에셋대우,14568,키움증권,36,삼성,2,유안타증권,0,NH투자증권,0,유안타증권,13509,미래에셋대우,931,키움증권,151,NH투자증권,7,메리츠,5,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:46.975498,2021-09-16 00:00:00.000000,367480,1.0,1.0,1.0,유안타제8호스팩,14148200000.0,6490000,100,6490000,2830,0.04,2685,2020,N/A,N/A,N/A,N/A,1.11,1959,N/A,19.63,2180,2180,2185,2185,2170,7063,15,,,-29974.0,한국증권,2705,삼성,1616,키움증권,1010,하나금융투자,1000,미래에셋대우,403,키움증권,1743,NH투자증권,1486,신한금융투자,1101,한화,1000,유진증권,719,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:47.272525,2021-09-16 00:00:00.000000,056090,1.0,1.0,1.0,유앤아이,43276850460.0,9276924,500,9276924,303003,3.27,6200,3745,N/A,-1040,N/A,N/A,1.38,3378,N/A,39.51,4665,4665,4490,4705,4480,36047,165,-4428,,-29974.0,미래에셋대우,17136,키움증권,5949,KB증권,5435,NH투자증권,2095,대신,1189,DB금융투자,17259,키움증권,4060,미래에셋대우,2930,한국증권,1773,CS증권,1650,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:47.628274,2021-09-16 00:00:00.000000,263770,1.0,1.0,1.0,유에스티,129402939120.0,23700172,100,23700172,169455,0.71,7720,4750,21.75,251,N/A,N/A,2.37,2304,N/A,10.69,5460,5460,5570,5640,5450,35850,198,-475,,-29974.0,키움증권,12581,NH투자증권,3658,한국증권,3280,유진증권,2131,신한금융투자,2030,키움증권,9384,삼성,4626,NH투자증권,3648,한국증권,3091,신한금융투자,3036,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:47.920409,2021-09-16 00:00:00.000000,340930,1.0,1.0,1.0,유일에너테크,226097439400.0,10590044,500,10590044,26073,0.25,41000,16750,N/A,-502,N/A,N/A,5.07,4210,N/A,26.20,21350,21350,21300,21500,20500,268624,5670,+6232,+3788,-10020.0,미래에셋대우,61113,키움증권,43300,삼성,24664,한국증권,16685,신한금융투자,14623,키움증권,50918,미래에셋대우,42988,한국증권,27565,NH투자증권,23699,삼성,20912,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:48.220550,2021-09-16 00:00:00.000000,023410,1.0,1.0,1.0,유진기업,391966075410.0,77310863,500,77310863,5429443,7.02,6400,3960,13.41,378,N/A,N/A,0.43,11729,3.35,12.59,5070,5070,5140,5160,5060,193219,983,-26187,-13241,39428.0,미래에셋대우,30813,키움증권,28321,신한금융투자,27147,삼성,20341,NH투자증권,14547,키움증권,32387,미래에셋대우,28822,한국증권,17643,모건스탠리,13899,NH투자증권,13799,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:48.555027,2021-09-16 00:00:00.000000,321260,1.0,1.0,1.0,유진스팩4호,11900900000.0,3490000,100,3490000,25698,0.74,6300,3280,N/A,N/A,N/A,N/A,1.75,1945,N/A,11.38,3410,3410,3350,3515,3350,37353,128,+1946,,39428.0,키움증권,13946,제이피모간,5817,현대차증권,3731,미래에셋대우,3615,삼성,2849,키움증권,13371,유안타증권,5874,한국증권,5026,메릴린치,3764,NH투자증권,3092,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:48.901365,2021-09-16 00:00:00.000000,331380,1.0,1.0,1.0,유진스팩5호,17664050000.0,4010000,100,4010000,8104,0.20,8280,3320,N/A,-2,N/A,N/A,2.36,1868,N/A,11.38,4405,4405,4345,4500,4320,25718,112,+731,,39428.0,키움증권,8728,NH투자증권,5974,삼성,3012,신한금융투자,1986,미래에셋대우,1984,키움증권,9020,NH투자증권,7273,신한금융투자,2323,미래에셋대우,2190,한국증권,1331,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:49.180055,2021-09-16 00:00:00.000000,373340,1.0,1.0,1.0,유진스팩6호,8123800000.0,3020000,100,3020000,16224,0.54,6100,2045,N/A,N/A,N/A,N/A,1.40,1915,N/A,19.63,2690,2690,2705,2960,2675,525790,1473,-10480,,39428.0,키움증권,147142,미래에셋대우,97877,NH투자증권,72210,한국증권,46293,KB증권,29567,키움증권,171963,미래에셋대우,84187,NH투자증권,72122,한국증권,51598,삼성,27400,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:49.536717,2021-09-16 00:00:00.000000,056080,1.0,1.0,1.0,유진로봇,136919354800.0,37512152,500,37512152,4926572,13.13,5470,1975,N/A,-193,N/A,N/A,3.58,1020,N/A,12.88,3650,3650,3695,3750,3640,71229,261,-16071,,39428.0,NH투자증권,12408,키움증권,10110,삼성,9465,KB증권,8701,미래에셋대우,6741,신한금융투자,16811,키움증권,8714,메릴린치,7999,미래에셋대우,5914,삼성,5459,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:49.829786,2021-09-16 00:00:00.000000,084370,1.0,1.0,1.0,유진테크,1016326462700.0,22916042,500,22916042,5661310,24.70,54000,24000,30.07,1475,N/A,N/A,3.83,11569,0.52,14.13,44350,44350,46250,46300,44000,148041,6635,-55327,+5758,49569.0,이베스트,21016,미래에셋대우,17422,키움증권,16571,NH투자증권,14667,한화,12819,모건스탠리,30643,미래에셋대우,21597,신한금융투자,17497,한국증권,9829,키움증권,7899,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:50.145359,2021-09-16 00:00:00.000000,178780,1.0,1.0,1.0,유테크,60240302320.0,34820984,500,34820984,81358,0.23,7120,1430,N/A,-393,N/A,N/A,2.65,653,N/A,229.93,1730,1730,0,0,0,0,0,,,49569.0,이베스트,21016,미래에셋대우,17422,키움증권,16571,NH투자증권,14667,한화,12819,모건스탠리,30643,미래에셋대우,21597,신한금융투자,17497,한국증권,9829,키움증권,7899,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:50.457689,2021-09-16 00:00:00.000000,179900,1.0,1.0,1.0,유티아이,209879290250.0,16206895,500,16206895,1190927,7.35,21000,11300,212.30,61,N/A,N/A,3.55,3652,0.77,229.93,12950,12950,13150,13150,12900,22555,293,-6540,,49569.0,키움증권,3894,미래에셋대우,3613,삼성,3390,DB금융투자,3000,NH투자증권,1631,UBS,5325,키움증권,4963,NH투자증권,3473,신한금융투자,2754,미래에셋대우,2310,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:50.819441,2021-09-16 00:00:00.000000,263050,1.0,1.0,1.0,유틸렉스,424824235000.0,15448154,500,15448154,4018898,26.02,61700,27100,N/A,-2012,N/A,N/A,6.51,4222,N/A,-107.41,27500,27500,27650,27750,27250,35972,986,+588,-3052,2464.0,KB증권,5351,키움증권,4479,UBS,4064,신한금융투자,3514,한국증권,2682,신한금융투자,3838,한화,3500,메릴린치,3377,KB증권,2756,미래에셋대우,2686,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:51.153279,2021-09-16 00:00:00.000000,191410,1.0,1.0,1.0,육일씨엔에쓰,44521169610.0,9363022,500,9363022,296139,3.16,6170,2210,N/A,-1646,N/A,N/A,4.52,1052,N/A,229.93,4755,4755,4705,4805,4705,31178,148,+4712,,2464.0,키움증권,15765,CS증권,3740,신한금융투자,2605,미래에셋대우,1752,한국증권,1465,키움증권,10871,케이티비,6656,신한금융투자,3031,NH투자증권,1364,이베스트,1354,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:51.474002,2021-09-16 00:00:00.000000,072770,1.0,1.0,1.0,율호,78323678040.0,38967004,500,38967004,922518,2.37,4320,1325,20.10,100,N/A,N/A,2.43,827,N/A,-35.93,2010,2010,1965,2080,1920,1415863,2821,+112001,,2464.0,키움증권,425610,CS증권,141156,NH투자증권,124406,신한금융투자,113975,교보,108413,키움증권,469623,한국증권,155369,신한금융투자,142281,NH투자증권,100781,KB증권,97639,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:51.761043,2021-09-16 00:00:00.000000,039020,1.0,1.0,1.0,이건홀딩스,130765465110.0,22584709,1000,22584709,145200,0.64,7680,2305,15.24,380,N/A,N/A,0.82,7086,1.21,401.82,5790,5790,5790,5860,5690,159611,921,+18973,,2464.0,키움증권,25869,미래에셋대우,19940,한국증권,16884,NH투자증권,11881,신한금융투자,11582,키움증권,67318,미래에셋대우,21780,KB증권,13557,NH투자증권,12994,한국증권,8221,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:52.076194,2021-09-16 00:00:00.000000,067920,1.0,1.0,1.0,이글루시큐리티,81151358220.0,10996119,500,10996119,367065,3.34,8910,4315,15.74,469,N/A,N/A,1.35,5453,2.17,42.44,7380,7380,7330,7400,7140,16893,123,-6462,+1453,5009.0,미래에셋대우,5937,한국증권,2633,키움증권,1745,삼성,1604,NH투자증권,1600,메릴린치,2838,미래에셋대우,2450,NH투자증권,1835,한국증권,1803,삼성,1789,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:52.367120,2021-09-16 00:00:00.000000,044960,1.0,1.0,1.0,이글벳,107708843160.0,12641883,500,12641883,269539,2.13,13200,6900,24.55,347,N/A,N/A,2.59,3289,0.47,107.47,8520,8520,8500,8550,8470,96437,820,+7906,,5009.0,키움증권,20016,NH투자증권,17851,삼성,12529,하나금융투자,7357,한국증권,5422,키움증권,17518,삼성,16875,KB증권,14966,미래에셋대우,12667,한국증권,11197,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:52.676664,2021-09-16 00:00:00.000000,303530,1.0,1.0,1.0,이노뎁,171792781550.0,7143151,500,7143151,101225,1.42,32750,15150,26.40,911,N/A,N/A,4.36,5518,N/A,20.29,24050,24050,25850,26550,24000,5647417,143647,-76019,+15345,60674.0,키움증권,2628894,NH투자증권,523195,삼성,461253,미래에셋대우,373026,한국증권,369834,키움증권,2478334,NH투자증권,505886,한국증권,411768,삼성,407125,미래에셋대우,338736,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:53.018852,2021-09-16 00:00:00.000000,302430,1.0,1.0,1.0,이노메트리,172908895700.0,9796538,500,9796538,30796,0.31,24150,16400,N/A,-419,N/A,N/A,3.45,5114,N/A,66.47,17650,17650,17900,18100,17450,38607,681,-2024,+4170,-2146.0,한국증권,8555,키움증권,6708,미래에셋대우,6619,KB증권,3701,NH투자증권,3343,미래에셋대우,8939,키움증권,7072,KB증권,3779,삼성,3662,한국증권,2949,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:53.363183,2021-09-16 00:00:00.000000,073490,1.0,1.0,1.0,이노와이어리스,293420041200.0,6737544,500,6737544,97682,1.45,64900,40400,31.47,1384,N/A,N/A,2.70,16117,0.57,-109.57,43550,43550,44400,44400,43350,21986,959,-1448,-3,1451.0,미래에셋대우,3472,하나금융투자,3286,한국증권,2728,키움증권,2329,신한금융투자,2075,IBK증권,3033,미래에셋대우,2972,키움증권,2886,NH투자증권,1869,한국증권,1854,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:53.674039,2021-09-16 00:00:00.000000,215790,1.0,1.0,1.0,이노인스트루먼트,94463984405.0,40283149,500,40283149,6934263,17.21,2770,1650,9.73,241,N/A,N/A,1.12,2087,N/A,-109.57,2345,2345,2370,2390,2325,225687,530,-57091,-66,57157.0,미래에셋대우,61016,키움증권,52835,한국증권,37554,하나금융투자,16380,NH투자증권,12277,미래에셋대우,51644,키움증권,35532,제이피모간,20127,한국증권,15696,메릴린치,13210,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:54.013879,2021-09-16 00:00:00.000000,246960,1.0,1.0,1.0,이노테라피,72636249600.0,5044184,500,5044184,39258,0.78,27800,9700,N/A,-687,N/A,N/A,7.07,2036,N/A,39.51,14400,14400,14050,14900,13950,31075,449,-2632,,57157.0,키움증권,10392,NH투자증권,5356,대신,3379,미래에셋대우,2929,한국증권,2297,키움증권,6370,미래에셋대우,4496,NH투자증권,4308,삼성,2472,신한금융투자,1497,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:54.336087,2021-09-16 00:00:00.000000,088390,1.0,1.0,1.0,이녹스,277252524600.0,9350844,500,9350844,10881,0.12,32750,6550,17.02,1742,N/A,N/A,1.87,15871,N/A,7.29,29650,29650,29800,30600,29100,73242,2169,-9344,-2112,11456.0,키움증권,16194,미래에셋대우,11165,삼성,6894,NH투자증권,6733,하나금융투자,6100,키움증권,11770,신한금융투자,9844,한국증권,8214,케이티비,7859,KB증권,6958,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:54.618838,2021-09-16 00:00:00.000000,272290,1.0,1.0,1.0,이녹스첨단소재,382030248100.0,9820829,500,9820829,1362966,13.88,50000,21087,16.11,2415,12.00,3135,3.14,12408,N/A,26.20,38900,38900,39350,39850,38700,156571,6119,+1570,-13194,11624.0,NH투자증권,18087,삼성,17303,미래에셋대우,17242,한국증권,17034,키움증권,13077,키움증권,22878,한국증권,18560,신한금융투자,14680,현대차증권,12562,미래에셋대우,11973,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:55.000033,2021-09-16 00:00:00.000000,053350,1.0,1.0,1.0,이니텍,152587962360.0,19790916,500,19790916,229297,1.16,9910,3990,81.16,95,N/A,N/A,1.28,6030,0.26,42.44,7710,7710,7990,8290,7700,1071002,8603,-7882,,11624.0,키움증권,396960,미래에셋대우,135616,한국증권,105216,삼성,90387,NH투자증권,76255,키움증권,472646,미래에셋대우,128485,한국증권,99488,NH투자증권,90993,삼성,55369,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:55.380390,2021-09-16 00:00:00.000000,258610,1.0,1.0,1.0,이더블유케이,113625021250.0,14474525,500,14474525,183059,1.26,13000,6280,N/A,-352,N/A,N/A,2.38,3304,N/A,63.97,7850,7850,8050,8050,7720,94520,739,-29216,,11624.0,키움증권,23744,미래에셋대우,13842,NH투자증권,10462,KB증권,10279,삼성,7083,미래에셋대우,17695,키움증권,14420,신한금융투자,10666,CS증권,10145,하나금융투자,9559,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:55.631170,2021-09-16 00:00:00.000000,041520,1.0,1.0,1.0,이라이콤,111039330300.0,12188730,500,12188730,546494,4.48,17750,8520,42.57,214,N/A,N/A,0.53,17135,6.59,52.06,9110,9110,9550,9550,9060,89836,823,-14039,-20002,34041.0,키움증권,17525,미래에셋대우,10551,삼성,9004,한국증권,8725,교보,8244,미래에셋대우,15300,NH투자증권,13816,이베스트,13226,유진증권,11860,키움증권,8856,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:55.965274,2021-09-16 00:00:00.000000,264850,1.0,1.0,1.0,이랜시스,104656595680.0,28751812,100,28751812,62957,0.22,4560,2055,22.47,162,N/A,N/A,3.05,1194,1.10,26.20,3640,3640,3780,3820,3600,330871,1206,-5679,,34041.0,키움증권,100435,삼성,30737,미래에셋대우,23259,KB증권,22861,한국증권,21020,키움증권,134858,삼성,35872,유진증권,22107,KB증권,20758,미래에셋대우,19326,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:56.274767,2021-09-16 00:00:00.000000,054210,1.0,1.0,1.0,이랜텍,225597593200.0,25291210,500,25291210,889330,3.52,9650,5070,92.92,96,N/A,N/A,1.44,6208,0.56,229.93,8920,8920,8840,9100,8580,1200074,10665,-118008,+25000,93008.0,키움증권,310623,하나금융투자,175538,NH투자증권,94080,DB금융투자,86276,미래에셋대우,82667,키움증권,336354,한국증권,159095,신한금융투자,125203,NH투자증권,124119,미래에셋대우,103383,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:56.556448,2021-09-16 00:00:00.000000,164060,1.0,1.0,1.0,이루다,98469756000.0,7815060,500,7815060,208370,2.67,18000,10550,17.05,739,N/A,N/A,3.02,4178,N/A,39.51,12600,12600,12800,12800,12500,57821,730,+3934,,93008.0,키움증권,18952,미래에셋대우,9966,삼성,5969,한국증권,4065,신한금융투자,3657,키움증권,23684,미래에셋대우,6279,DB금융투자,5633,KB증권,4183,삼성,3946,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:56.873700,2021-09-16 00:00:00.000000,065440,1.0,1.0,1.0,이루온,75415430300.0,27275020,500,27275020,2267074,8.31,7330,1260,23.43,118,N/A,N/A,1.99,1392,N/A,20.29,2765,2765,2775,2835,2735,658247,1825,+114348,-338,-114010.0,키움증권,202779,한국증권,57419,신한금융투자,47384,CS증권,43511,NH투자증권,43361,키움증권,222340,NH투자증권,103183,삼성,54893,미래에셋대우,41753,한국증권,32006,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:57.186750,2021-09-16 00:00:00.000000,115610,1.0,1.0,1.0,이미지스,24426172680.0,7669128,500,7669128,129842,1.69,3615,1545,N/A,-260,N/A,N/A,2.97,1074,N/A,229.93,3185,3185,3290,3295,3185,16898,54,-2983,,-114010.0,미래에셋대우,4125,키움증권,3850,NH투자증권,2210,한국증권,2152,홍콩상하이,1740,키움증권,3770,CS증권,3343,IBK증권,3000,삼성,2079,유안타증권,1165,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:57.577599,2021-09-16 00:00:00.000000,349720,1.0,1.0,1.0,이베스트스팩5호,7982100000.0,3620000,100,3620000,54808,1.51,3055,1980,N/A,-3,N/A,N/A,1.12,1974,N/A,11.38,2205,2205,2185,2215,2180,4098,9,,,-114010.0,미래에셋대우,2579,하나금융투자,1000,삼성,510,키움증권,5,유진증권,2,대신,2699,키움증권,695,KB증권,300,NH투자증권,200,미래에셋대우,119,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:57.984455,2021-09-16 00:00:00.000000,323210,1.0,1.0,1.0,이베스트이안스팩1호,6976000000.0,3200000,100,3200000,8403,0.26,3180,1985,242.22,9,N/A,N/A,1.12,1941,N/A,11.38,2180,2180,2185,2190,2150,6503,14,,,-114010.0,미래에셋대우,2707,이베스트,2233,HI증권,1312,키움증권,137,삼성,100,하나금융투자,2294,키움증권,1229,삼성,1034,대신,500,신한금융투자,500,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:58.311643,2021-09-16 00:00:00.000000,078020,1.0,1.0,1.0,이베스트투자증권,500440333800.0,55481190,5000,55481190,1260562,2.27,9390,5510,3.52,2562,N/A,N/A,0.71,12731,6.10,4.08,9020,9020,9000,9040,8930,120088,1080,+19759,-3301,-16458.0,신한금융투자,23482,한국증권,17265,미래에셋대우,14522,삼성,11701,NH투자증권,11452,키움증권,18820,KB증권,15209,메릴린치,12727,미래에셋대우,11601,이베스트,10452,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:58.579906,2021-09-16 00:00:00.000000,131400,1.0,1.0,1.0,이브이첨단소재,93822495310.0,46794262,500,46794262,423480,0.90,3300,2000,28.24,71,N/A,N/A,1.55,1290,N/A,26.20,2005,2005,2030,2070,2000,974678,1975,-62062,,-16458.0,키움증권,242109,미래에셋대우,140741,NH투자증권,109318,삼성,81372,한국증권,68710,KB증권,117133,메리츠,112587,신한금융투자,112338,NH투자증권,109594,미래에셋대우,106768,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:58.865166,2021-09-16 00:00:00.000000,351330,1.0,1.0,1.0,이삭엔지니어링,125571078000.0,8288520,500,8288520,15017,0.18,29600,14900,19.68,770,N/A,N/A,2.78,5452,N/A,20.29,15150,15150,15350,15350,15050,29296,443,-833,,-16458.0,키움증권,10013,미래에셋대우,7606,삼성,2790,신한금융투자,2698,한국증권,1587,삼성,7282,NH투자증권,5798,키움증권,4369,신한금융투자,2992,KB증권,2299,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:59.175209,2021-09-16 00:00:00.000000,080010,1.0,1.0,1.0,이상네트웍스,71308650000.0,9015000,500,9015000,216265,2.40,9300,5810,31.64,250,N/A,N/A,0.69,11443,1.26,24.82,7910,7910,8120,8140,7850,44709,357,-7389,,-16458.0,키움증권,18806,삼성,3875,한국증권,3599,신한금융투자,3094,NH투자증권,3060,NH투자증권,10830,키움증권,5817,대신,5005,메릴린치,4425,삼성,3358,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:59.458846,2021-09-16 00:00:00.000000,086890,1.0,1.0,1.0,이수앱지스,542536621800.0,33182668,500,33182668,51989,0.16,25000,6660,N/A,-548,N/A,N/A,8.19,1997,N/A,107.47,16350,16350,16200,16500,15800,619547,10005,+18080,+223,-18303.0,키움증권,173958,NH투자증권,81522,한국증권,57993,KB증권,55806,미래에셋대우,49972,키움증권,122865,미래에셋대우,103910,삼성,77382,KB증권,68629,NH투자증권,59123,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:22:59.790297,2021-09-16 00:00:00.000000,047560,1.0,1.0,1.0,이스트소프트,153477882000.0,11368732,500,11368732,184171,1.62,19250,6600,17.26,782,N/A,N/A,2.34,5767,N/A,42.44,13500,13500,14150,14400,13500,156584,2167,-26343,+14603,11740.0,키움증권,40470,미래에셋대우,32353,NH투자증권,19567,삼성,13372,한국증권,11893,키움증권,29775,미래에셋대우,28076,KB증권,18118,신한금융투자,12584,현대차증권,11701,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:00.277094,2021-09-16 00:00:00.000000,900110,1.0,1.0,1.0,이스트아시아홀딩스,30511756260.0,169509757,0.00,169509757,0,0.00,332,164,7.50,24,N/A,N/A,0.11,1612,N/A,7.04,180,180,182,183,178,823607,148,-51011,,11740.0,미래에셋대우,238988,키움증권,185830,삼성,95251,NH투자증권,82208,대신,64073,키움증권,315371,NH투자증권,128753,한국증권,105479,미래에셋대우,104596,하나금융투자,58349,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:00.604219,2021-09-16 00:00:00.000000,067010,1.0,1.0,1.0,이씨에스,76591620000.0,12294000,500,12294000,508825,4.14,11300,4000,14.98,416,N/A,N/A,1.60,3896,2.09,20.29,6230,6230,6400,6400,6190,126400,790,-30794,,11740.0,키움증권,31121,미래에셋대우,12869,NH투자증권,12301,대신,11521,삼성,10512,키움증권,29392,NH투자증권,18675,제이피모간,14145,신한금융투자,9455,메릴린치,8231,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:00.938804,2021-09-16 00:00:00.000000,101360,1.0,1.0,1.0,이엔드디,410235224250.0,10320383,500,10320383,71833,0.70,44700,20750,219.61,181,N/A,N/A,5.89,6751,N/A,15.17,39750,39750,39900,41300,38350,455603,18049,-16865,-130,16995.0,키움증권,81132,교보,65532,미래에셋대우,60661,한국증권,49510,삼성,35900,키움증권,94654,삼성,65734,미래에셋대우,58671,한국증권,56136,KB증권,31744,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:01.263497,2021-09-16 00:00:00.000000,102710,1.0,1.0,1.0,이엔에프테크놀로지,489358383000.0,14287836,500,14287836,1466053,10.26,53200,30900,18.85,1817,N/A,N/A,1.55,22042,0.44,15.17,34250,34250,34050,34600,33800,78256,2682,+13804,+1380,-15184.0,한국증권,12883,제이피모간,10630,미래에셋대우,9803,키움증권,9514,SK,7100,미래에셋대우,15704,키움증권,13670,한국증권,7457,삼성,5630,KB증권,4625,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:01.551540,2021-09-16 00:00:00.000000,066980,1.0,1.0,1.0,이엔코퍼레이션,95879122780.0,19291574,500,19291574,476497,2.47,7722,2474,N/A,-322,N/A,N/A,1.83,2717,N/A,-22.42,4970,4970,5060,5090,4970,62872,315,-4313,-12,4325.0,삼성,12403,키움증권,11970,NH투자증권,11261,미래에셋대우,7167,KB증권,7148,미래에셋대우,16813,NH투자증권,16041,대신,5864,한국증권,4805,키움증권,4700,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:01.839218,2021-09-16 00:00:00.000000,063760,1.0,1.0,1.0,이엘피,68259951600.0,9325130,500,9325130,364572,3.91,8460,4673,1045.71,7,N/A,N/A,0.96,7602,0.86,52.06,7320,7320,7440,7460,7270,47469,349,-6047,,4325.0,키움증권,10028,한국증권,7647,하나금융투자,6564,KB증권,4923,신한금융투자,3583,키움증권,11126,하나금융투자,10964,KB증권,3684,신한금융투자,3594,유안타증권,3541,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:23:02.133481,2021-09-16 00:00:00.000000,087730,1.0,1.0,1.0,이엠네트웍스,26570510400.0,3256190,500,3256190,5768,0.18,0,0,N/A,-5996,N/A,N/A,N/A,-4209,N/A,14.13,8160,8160,0,0,0,0,0,,,4325.0,키움증권,10028,한국증권,7647,하나금융투자,6564,KB증권,4923,신한금융투자,3583,키움증권,11126,하나금융투자,10964,KB증권,3684,신한금융투자,3594,유안타증권,3541,,,,,,0.0,0.0,0.0,0.0,0.0
