bat_time,info_date,ifrs_date,stock_code,stock_country,ifrs_type,vesting_type,vesting_type_detail,stock_name,stock_revenue,operating_income,net_income,operating_income_ratio,income_ratio,roe,debt_ratio,quick_ratio,reserve_ratio,stock_eps,stock_per,stock_bps,stock_pbr,dividend_per_share,dividend_yield_ratio,dividend_payout_ratio,etc1_string,etc2_string,etc3_string,etc1_int,etc2_int,etc3_int
2021-09-16 19:31:10.850611,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,234080,1,2,1,0.0,JW생명과학,446,104,-60,23.31,-13.39,13.25,65.11,57.33,233.60,-377,19.48,8340,2.49,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:10.850611,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,234080,1,2,1,0.0,JW생명과학,424,83,58,19.54,13.66,12.52,68.91,55.27,228.24,366,19.14,8186,2.32,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:10.850611,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,234080,1,2,1,0.0,JW생명과학,427,75,52,17.46,12.14,10.07,70.98,51.76,241.34,328,23.78,8291,2.35,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:10.850611,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,234080,1,2,1,0.0,JW생명과학,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,105560,1,1,1,0.0,KB금융,420271,42675,30619,10.15,7.29,8.78,1242.89,,1654.63,7321,6.35,90264,0.52,1920,4.13,24.82,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,105560,1,1,1,0.0,KB금융,471697,44906,33132,9.52,7.02,8.92,1225.53,,1825.59,7923,6.01,98898,0.48,2210,4.64,26.00,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,105560,1,1,1,0.0,KB금융,556802,46160,35023,8.29,6.29,8.53,1308.33,,2028.51,8309,5.22,109086,0.40,1770,4.08,19.96,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,105560,1,1,1,0.0,KB금융,,58608,42987,,,9.71,,,,10317,5.11,117573,0.45,2826,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,105560,1,2,1,0.0,KB금융,107238,13905,9925,12.97,9.25,8.30,1312.95,,1882.26,2361,4.44,101543,0.33,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,105560,1,2,1,0.0,KB금융,105330,14165,11942,13.45,11.34,8.60,1337.99,,1968.54,2806,4.58,105769,0.36,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,105560,1,2,1,0.0,KB금융,151503,7699,5766,5.08,3.81,8.53,1308.33,,2028.51,1388,5.22,109086,0.40,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,105560,1,2,1,0.0,KB금융,175844,17468,12852,9.93,7.31,9.82,1309.13,,2062.18,3054,5.85,110797,0.51,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,105560,1,2,1,0.0,KB금융,122417,16737,12074,13.67,9.86,10.00,1285.99,,2141.58,2896,5.50,115045,0.49,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:11.476447,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,105560,1,2,1,0.0,KB금융,,15994,11768,,,,,,,2846,18.52,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,181710,1,1,1,0.0,NHN,12646,686,1047,5.43,8.28,5.79,37.07,152.17,16599.21,4567,12.55,83901,0.68,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,181710,1,1,1,0.0,NHN,14886,867,232,5.82,1.56,0.78,36.73,159.38,16742.29,631,105.91,84479,0.79,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,181710,1,1,1,0.0,NHN,16752,1022,280,6.10,1.67,1.35,38.32,164.70,17088.83,1096,68.06,86092,0.87,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,181710,1,1,1,0.0,NHN,19169,1095,728,5.71,3.80,3.97,,,,3326,20.68,92739,0.74,-,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,181710,1,2,1,0.0,NHN,4051,264,187,6.53,4.60,1.60,35.65,158.06,17187.50,839,63.00,86451,0.96,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,181710,1,2,1,0.0,NHN,4194,274,321,6.54,7.65,1.77,35.26,172.26,17512.51,1517,49.56,88088,0.84,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,181710,1,2,1,0.0,NHN,4561,200,-404,4.39,-8.86,1.35,38.32,164.70,17088.83,-1978,68.06,86092,0.87,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,181710,1,2,1,0.0,NHN,4599,292,238,6.34,5.19,1.63,36.76,161.06,17331.15,992,52.93,92911,0.78,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,181710,1,2,1,0.0,NHN,4617,238,152,5.16,3.29,1.32,38.66,159.01,17448.96,589,74.48,92738,0.90,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:14.645102,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,181710,1,2,1,0.0,NHN,4766,266,218,5.59,4.57,,,,,1093,62.94,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,101060,1,1,1,0.0,SBS미디어홀딩스,2316,18,150,0.76,6.46,1.62,13.62,343.84,902.38,81,25.13,5050,0.40,,,-,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,101060,1,1,1,0.0,SBS미디어홀딩스,1756,-58,-1048,-3.28,-59.69,-16.34,12.26,376.65,747.28,-753,-2.72,4377,0.47,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,101060,1,1,1,0.0,SBS미디어홀딩스,1654,-59,-666,-3.59,-40.28,-11.93,37.08,113.15,656.28,-464,-4.01,3979,0.47,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,101060,1,1,1,0.0,SBS미디어홀딩스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,101060,1,2,1,0.0,SBS미디어홀딩스,390,-20,-4,-5.10,-1.15,-12.61,12.11,391.13,742.74,-2,-3.35,4451,0.42,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,101060,1,2,1,0.0,SBS미디어홀딩스,448,-8,-636,-1.73,-142.11,-25.15,12.55,382.19,653.94,-447,-1.66,3976,0.44,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,101060,1,2,1,0.0,SBS미디어홀딩스,520,12,37,2.35,7.10,-11.93,37.08,113.15,656.28,26,-4.01,3979,0.47,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,101060,1,2,1,0.0,SBS미디어홀딩스,309,-19,82,-6.07,26.53,-9.35,10.51,446.34,669.25,60,-5.58,4056,0.50,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,101060,1,2,1,0.0,SBS미디어홀딩스,549,12,209,2.24,38.12,-5.36,11.00,416.79,698.28,149,-10.02,4215,0.50,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:16.170746,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,101060,1,2,1,0.0,SBS미디어홀딩스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,123700,1,1,1,0.0,SJM,1553,7,37,0.48,2.40,2.62,20.21,281.34,2228.21,267,11.31,10107,0.30,100,3.31,37.45,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,123700,1,1,1,0.0,SJM,1577,65,76,4.09,4.80,4.23,25.97,237.52,2292.75,438,8.77,10621,0.36,125,3.26,28.54,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,123700,1,1,1,0.0,SJM,1387,68,43,4.90,3.07,1.63,29.53,307.22,2308.38,172,19.19,10466,0.31,50,1.52,29.12,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,123700,1,1,1,0.0,SJM,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,123700,1,2,1,0.0,SJM,243,-26,-10,-10.61,-4.32,6.13,22.00,340.99,2310.83,-52,4.14,10415,0.25,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,123700,1,2,1,0.0,SJM,364,26,16,7.23,4.35,1.85,25.65,322.84,2323.55,64,13.13,10498,0.24,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,123700,1,2,1,0.0,SJM,398,41,-7,10.17,-1.78,1.63,29.53,307.22,2308.38,-107,19.19,10466,0.31,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,123700,1,2,1,0.0,SJM,389,44,57,11.34,14.70,2.08,26.50,348.89,2361.84,317,18.48,10886,0.38,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,123700,1,2,1,0.0,SJM,367,26,20,7.08,5.56,3.56,25.72,338.09,2383.58,109,15.67,11125,0.54,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.180699,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,123700,1,2,1,0.0,SJM,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,03473K,1,1,1,0.0,SK우,1001616,46838,61511,4.68,6.14,14.88,134.75,89.80,115396.60,31767,8.18,294873,0.88,5050,3.96,12.51,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,03473K,1,1,1,0.0,SK우,978115,37359,16060,3.82,1.64,4.30,154.16,79.31,119875.22,10108,25.92,315570,0.83,5050,2.70,37.37,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,03473K,1,1,1,0.0,SK우,818201,-1645,-1084,-0.20,-0.13,1.11,165.40,79.70,127125.62,2670,90.08,329764,0.73,7050,2.94,195.45,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,03473K,1,1,1,0.0,SK우,939745,45903,30441,4.88,3.24,7.85,,,,19466,14.18,305357,0.90,6857,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,03473K,1,2,1,0.0,SK우,187809,1890,1176,1.01,0.63,-0.21,155.90,86.54,125420.42,157,-554.86,338739,0.86,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,03473K,1,2,1,0.0,SK우,200039,4525,9268,2.26,4.63,0.09,156.34,82.86,127600.77,7162,855.39,342788,0.58,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,03473K,1,2,1,0.0,SK우,193604,1049,-3204,0.54,-1.65,1.11,165.40,79.70,127125.62,-2007,90.08,329764,0.73,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,03473K,1,2,1,0.0,SK우,222498,15447,5797,6.94,2.60,3.38,171.15,83.33,133466.94,3275,32.84,357830,0.79,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,03473K,1,2,1,0.0,SK우,234457,12150,15521,5.18,6.62,5.78,161.05,89.50,140397.45,7063,18.23,380921,0.74,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:17.557486,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,03473K,1,2,1,0.0,SK우,236535,12349,13028,5.22,5.51,,,,,3334,82.77,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,210980,1,1,1,0.0,SK디앤디,5628,851,524,15.12,9.31,17.29,328.42,43.29,1701.81,3235,8.27,18316,1.46,600,2.24,21.74,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,210980,1,1,1,0.0,SK디앤디,4547,823,449,18.09,9.88,12.66,286.51,58.51,1766.65,2365,12.31,19033,1.53,600,2.06,25.37,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,210980,1,1,1,0.0,SK디앤디,6998,1398,661,19.98,9.45,14.88,222.20,36.42,2086.72,2972,14.52,21679,1.99,600,1.39,25.35,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,210980,1,1,1,0.0,SK디앤디,5946,693,892,11.66,15.01,15.13,,,,3482,10.73,24338,1.53,600,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,210980,1,2,1,0.0,SK디앤디,1857,429,313,23.11,16.85,22.53,236.47,43.56,2032.07,1471,5.53,21434,1.26,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,210980,1,2,1,0.0,SK디앤디,3320,620,261,18.68,7.86,25.23,207.05,61.77,2128.20,1075,7.85,22237,1.86,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,210980,1,2,1,0.0,SK디앤디,847,150,-56,17.77,-6.65,14.88,222.20,36.42,2086.72,-238,14.52,21679,1.99,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,210980,1,2,1,0.0,SK디앤디,2887,271,127,9.40,4.41,14.64,219.91,126.93,2068.12,521,14.14,21447,1.80,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,210980,1,2,1,0.0,SK디앤디,593,2,607,0.36,102.27,17.01,214.96,96.06,2316.18,2504,9.41,23977,1.52,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.275725,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,210980,1,2,1,0.0,SK디앤디,728,83,,11.40,,,,,,8,4517.51,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,361610,1,1,1,0.0,SK아이이테크놀로지,728,83,,11.40,,,,,,8,4517.51,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,361610,1,1,1,0.0,SK아이이테크놀로지,2630,806,637,30.63,24.21,,97.95,421.50,1213.88,2818,,13139,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,361610,1,1,1,0.0,SK아이이테크놀로지,4693,1252,882,26.68,18.79,11.00,64.84,192.77,1864.26,1521,,19258,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,361610,1,1,1,0.0,SK아이이테크놀로지,6561,1854,1428,28.25,21.76,8.01,,,,2027,114.94,31656,7.36,-,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,361610,1,2,1,0.0,SK아이이테크놀로지,6561,1854,1428,28.25,21.76,8.01,,,,2027,114.94,31656,7.36,-,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,361610,1,2,1,0.0,SK아이이테크놀로지,6561,1854,1428,28.25,21.76,8.01,,,,2027,114.94,31656,7.36,-,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,361610,1,2,1,0.0,SK아이이테크놀로지,6561,1854,1428,28.25,21.76,8.01,,,,2027,114.94,31656,7.36,-,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,361610,1,2,1,0.0,SK아이이테크놀로지,6561,1854,1428,28.25,21.76,8.01,,,,2027,114.94,31656,7.36,-,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,361610,1,2,1,0.0,SK아이이테크놀로지,1552,444,421,28.58,27.13,,38.26,587.16,2968.17,617,,30619,5.98,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:18.672570,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,361610,1,2,1,0.0,SK아이이테크놀로지,1733,517,340,29.85,19.62,,,,,442,527.38,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,28513K,1,1,1,0.0,SK케미칼우,13677,457,-164,3.34,-1.20,0.87,168.87,42.54,1020.34,462,151.41,53114,1.32,450,1.83,87.64,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,28513K,1,1,1,0.0,SK케미칼우,11129,412,50,3.71,0.45,1.51,196.60,51.85,1003.20,807,79.34,54268,1.18,500,1.74,56.68,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,28513K,1,1,1,0.0,SK케미칼우,12147,1063,2552,8.75,21.01,30.48,121.08,51.02,1375.17,19267,20.37,73061,5.37,2050,1.18,10.28,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,28513K,1,1,1,0.0,SK케미칼우,21810,5490,4280,25.17,19.62,21.08,,,,25364,11.77,170468,1.75,2000,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,28513K,1,2,1,0.0,SK케미칼우,2884,176,2393,6.12,82.97,30.66,134.88,80.04,1376.51,18132,6.61,73445,1.75,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,28513K,1,2,1,0.0,SK케미칼우,3521,523,359,14.85,10.19,33.83,120.01,105.08,1426.69,2671,13.53,76041,3.90,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,28513K,1,2,1,0.0,SK케미칼우,3216,283,-330,8.80,-10.26,30.48,121.08,51.02,1375.17,-2525,20.37,73061,5.37,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,28513K,1,2,1,0.0,SK케미칼우,3788,730,505,19.27,13.33,21.85,56.88,241.06,2867.03,3764,11.36,148726,1.68,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,28513K,1,2,1,0.0,SK케미칼우,4357,861,693,19.76,15.92,7.04,52.23,71.42,2945.36,3960,33.03,152739,1.70,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.330937,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,28513K,1,2,1,0.0,SK케미칼우,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,285130,1,1,1,0.0,SK케미칼,13677,457,-164,3.34,-1.20,0.87,168.87,42.54,1020.34,462,151.41,53114,1.32,400,0.57,87.64,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,285130,1,1,1,0.0,SK케미칼,11129,412,50,3.71,0.45,1.51,196.60,51.85,1003.20,807,79.34,54268,1.18,450,0.70,56.68,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,285130,1,1,1,0.0,SK케미칼,12147,1063,2552,8.75,21.01,30.48,121.08,51.02,1375.17,19267,20.37,73061,5.37,2000,0.51,10.28,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,285130,1,1,1,0.0,SK케미칼,21810,5490,4280,25.17,19.62,21.08,,,,25364,11.77,170468,1.75,2000,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,285130,1,2,1,0.0,SK케미칼,2884,176,2393,6.12,82.97,30.66,134.88,80.04,1376.51,18132,6.61,73445,1.75,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,285130,1,2,1,0.0,SK케미칼,3521,523,359,14.85,10.19,33.83,120.01,105.08,1426.69,2671,13.53,76041,3.90,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,285130,1,2,1,0.0,SK케미칼,3216,283,-330,8.80,-10.26,30.48,121.08,51.02,1375.17,-2525,20.37,73061,5.37,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,285130,1,2,1,0.0,SK케미칼,3788,730,505,19.27,13.33,21.85,56.88,241.06,2867.03,3764,11.36,148726,1.68,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,285130,1,2,1,0.0,SK케미칼,4357,861,693,19.76,15.92,7.04,52.23,71.42,2945.36,3960,33.03,152739,1.70,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:19.687046,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,285130,1,2,1,0.0,SK케미칼,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,100840,1,1,1,0.0,SNT에너지,1395,-19,19,-1.36,1.37,0.83,21.50,332.23,6364.64,255,43.26,32133,0.34,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,100840,1,1,1,0.0,SNT에너지,2133,175,155,8.19,7.24,,36.31,172.68,6583.19,2058,9.62,34051,0.58,800,4.04,37.24,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,100840,1,1,1,0.0,SNT에너지,2374,231,98,9.74,4.12,4.07,42.23,170.51,6618.71,1304,12.00,36206,0.43,800,5.11,55.12,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,100840,1,1,1,0.0,SNT에너지,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,100840,1,2,1,0.0,SNT에너지,641,75,38,11.76,5.91,7.84,38.90,168.07,6820.64,504,5.98,36017,0.43,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,100840,1,2,1,0.0,SNT에너지,611,71,30,11.54,4.87,6.61,46.91,158.10,6825.62,397,6.93,36676,0.41,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,100840,1,2,1,0.0,SNT에너지,561,25,-78,4.41,-13.96,4.07,42.23,170.51,6618.71,-1044,12.00,36206,0.43,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,100840,1,2,1,0.0,SNT에너지,588,66,94,11.17,15.89,3.37,37.89,220.67,6798.48,1246,16.06,37384,0.47,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,100840,1,2,1,0.0,SNT에너지,430,47,33,10.93,7.79,3.17,33.75,228.34,6889.93,446,21.49,38230,0.59,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:20.203385,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,100840,1,2,1,0.0,SNT에너지,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:31:21.865861,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,267290,1,1,1,0.0,경동도시가스,16065,427,342,2.66,2.13,11.11,142.84,117.82,2615.41,5785,4.60,54325,0.49,700,2.63,12.09,,,,0.0,0.0,0.0
2021-09-16 19:31:21.865861,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,267290,1,1,1,0.0,경동도시가스,14227,281,246,1.97,1.73,7.45,120.84,122.62,2202.70,4163,5.10,57586,0.37,875,4.12,21.00,,,,0.0,0.0,0.0
